id,m_cf1,m_cf2,m_cf3
1,1.03,2.41,1.15
2,1.24,2.52,1.18
3,1.45,2.62,1.2
4,1.64,2.69,1.22
5,1.82,2.74,1.24
6,1.99,2.76,1.36
7,2.13,2.74,1.47
8,2.25,2.69,1.59
9,2.34,2.62,1.71
10,2.4,2.52,1.82
11,2.42,2.41,1.93
12,2.42,2.3,2.04
13,2.4,2.18,2.15
14,2.34,2.05,2.25
15,2.25,1.93,2.34
16,2.13,1.8,2.41
17,1.99,1.67,2.48
18,1.82,1.54,2.52
19,1.64,1.41,2.53
20,1.45,1.28,2.52
21,1.24,1.2,2.48
22,1.03,1.18,2.41
23,0.81,1.15,2.34
24,0.59,1.11,2.25
25,0.37,1.07,2.15
26,1.22,2.5,1.28
27,1.45,2.62,1.31
28,1.67,2.73,1.33
29,1.88,2.82,1.34
30,2.09,2.89,1.35
31,2.27,2.91,1.4
32,2.44,2.89,1.52
33,2.57,2.82,1.64
34,2.68,2.73,1.76
35,2.74,2.62,1.88
36,2.76,2.5,2.0
37,2.76,2.37,2.11
38,2.74,2.24,2.23
39,2.68,2.11,2.34
40,2.57,1.98,2.44
41,2.44,1.84,2.53
42,2.27,1.71,2.6
43,2.09,1.58,2.65
44,1.88,1.45,2.67
45,1.67,1.35,2.65
46,1.45,1.34,2.6
47,1.22,1.31,2.53
48,0.99,1.28,2.44
49,0.76,1.24,2.34
50,0.52,1.19,2.23
51,1.4,2.56,1.4
52,1.64,2.69,1.43
53,1.88,2.82,1.45
54,2.12,2.94,1.47
55,2.34,3.03,1.47
56,2.55,3.07,1.47
57,2.74,3.03,1.55
58,2.9,2.94,1.68
59,3.02,2.82,1.8
60,3.1,2.69,1.93
61,3.12,2.56,2.05
62,3.12,2.42,2.17
63,3.1,2.29,2.3
64,3.02,2.15,2.41
65,2.9,2.01,2.53
66,2.74,1.88,2.64
67,2.55,1.74,2.73
68,2.34,1.61,2.79
69,2.12,1.49,2.81
70,1.88,1.49,2.79
71,1.64,1.47,2.73
72,1.4,1.45,2.64
73,1.15,1.41,2.53
74,0.91,1.37,2.41
75,0.66,1.31,2.3
76,1.56,2.6,1.52
77,1.82,2.74,1.55
78,2.09,2.89,1.58
79,2.34,3.03,1.59
80,2.59,3.16,1.6
81,2.83,3.22,1.59
82,3.05,3.16,1.58
83,3.23,3.03,1.71
84,3.38,2.89,1.83
85,3.48,2.74,1.96
86,3.51,2.6,2.09
87,3.51,2.46,2.22
88,3.48,2.32,2.35
89,3.38,2.18,2.48
90,3.23,2.04,2.6
91,3.05,1.9,2.73
92,2.83,1.76,2.84
93,2.59,1.62,2.93
94,2.34,1.63,2.96
95,2.09,1.62,2.93
96,1.82,1.61,2.84
97,1.56,1.58,2.73
98,1.3,1.54,2.6
99,1.04,1.49,2.48
100,0.78,1.44,2.35
101,1.71,2.62,1.64
102,1.99,2.76,1.68
103,2.27,2.91,1.71
104,2.55,3.07,1.72
105,2.83,3.22,1.73
106,3.1,3.4,1.72
107,3.35,3.22,1.71
108,3.58,3.07,1.72
109,3.76,2.91,1.85
110,3.88,2.76,1.98
111,3.92,2.62,2.11
112,3.92,2.47,2.25
113,3.88,2.33,2.38
114,3.76,2.19,2.52
115,3.58,2.05,2.65
116,3.35,1.91,2.79
117,3.1,1.77,2.93
118,2.83,1.76,3.05
119,2.55,1.77,3.12
120,2.27,1.76,3.05
121,1.99,1.74,2.93
122,1.71,1.71,2.79
123,1.44,1.67,2.65
124,1.16,1.62,2.52
125,0.89,1.56,2.38
126,1.84,2.6,1.76
127,2.13,2.74,1.8
128,2.44,2.89,1.83
129,2.74,3.03,1.85
130,3.05,3.16,1.86
131,3.35,3.22,1.85
132,3.65,3.16,1.83
133,3.92,3.03,1.8
134,4.15,2.89,1.86
135,4.3,2.74,1.99
136,4.36,2.6,2.12
137,4.36,2.46,2.26
138,4.3,2.32,2.39
139,4.15,2.18,2.53
140,3.92,2.04,2.67
141,3.65,1.9,2.81
142,3.35,1.88,2.96
143,3.05,1.9,3.12
144,2.74,1.91,3.3
145,2.44,1.9,3.12
146,2.13,1.88,2.96
147,1.84,1.84,2.81
148,1.55,1.8,2.67
149,1.27,1.74,2.53
150,0.99,1.68,2.39
151,1.94,2.56,1.88
152,2.25,2.69,1.93
153,2.57,2.82,1.96
154,2.9,2.94,1.98
155,3.23,3.03,1.99
156,3.58,3.07,1.98
157,3.92,3.03,1.96
158,4.25,2.94,1.93
159,4.55,2.82,1.88
160,4.77,2.69,1.98
161,4.85,2.56,2.11
162,4.85,2.42,2.25
163,4.77,2.29,2.38
164,4.55,2.15,2.52
165,4.25,2.01,2.65
166,3.92,1.98,2.79
167,3.58,2.01,2.93
168,3.23,2.04,3.05
169,2.9,2.05,3.12
170,2.57,2.04,3.05
171,2.25,2.01,2.93
172,1.94,1.98,2.79
173,1.64,1.93,2.65
174,1.35,1.86,2.52
175,1.06,1.79,2.38
176,2.02,2.5,2.0
177,2.34,2.62,2.05
178,2.68,2.73,2.09
179,3.02,2.82,2.11
180,3.38,2.89,2.12
181,3.76,2.91,2.11
182,4.15,2.89,2.09
183,4.55,2.82,2.05
184,4.94,2.73,2.0
185,5.27,2.62,1.96
186,5.41,2.5,2.09
187,5.41,2.37,2.22
188,5.27,2.24,2.35
189,4.94,2.11,2.48
190,4.55,2.05,2.6
191,4.15,2.11,2.73
192,3.76,2.15,2.84
193,3.38,2.18,2.93
194,3.02,2.19,2.96
195,2.68,2.18,2.93
196,2.34,2.15,2.84
197,2.02,2.11,2.73
198,1.71,2.05,2.6
199,1.41,1.98,2.48
200,1.12,1.91,2.35
201,2.07,2.41,2.11
202,2.4,2.52,2.17
203,2.74,2.62,2.22
204,3.1,2.69,2.25
205,3.48,2.74,2.26
206,3.88,2.76,2.25
207,4.3,2.74,2.22
208,4.77,2.69,2.17
209,5.27,2.62,2.11
210,5.79,2.52,2.04
211,6.1,2.41,2.05
212,6.1,2.3,2.17
213,5.79,2.18,2.3
214,5.27,2.1,2.41
215,4.77,2.18,2.53
216,4.3,2.24,2.64
217,3.88,2.29,2.73
218,3.48,2.32,2.79
219,3.1,2.33,2.81
220,2.74,2.32,2.79
221,2.4,2.29,2.73
222,2.07,2.24,2.64
223,1.75,2.18,2.53
224,1.45,2.1,2.41
225,1.15,2.01,2.3
226,2.09,2.32,2.23
227,2.42,2.41,2.3
228,2.76,2.5,2.35
229,3.12,2.56,2.38
230,3.51,2.6,2.39
231,3.92,2.62,2.38
232,4.36,2.6,2.35
233,4.85,2.56,2.3
234,5.41,2.5,2.23
235,6.1,2.41,2.15
236,7.4,2.32,2.06
237,7.4,2.21,2.11
238,6.1,2.12,2.23
239,5.41,2.21,2.34
240,4.85,2.3,2.44
241,4.36,2.37,2.53
242,3.92,2.42,2.6
243,3.51,2.46,2.65
244,3.12,2.47,2.67
245,2.76,2.46,2.65
246,2.42,2.42,2.6
247,2.09,2.37,2.53
248,1.77,2.3,2.44
249,1.46,2.21,2.34
250,1.16,2.12,2.23
251,2.09,2.21,2.34
252,2.42,2.3,2.41
253,2.76,2.37,2.48
254,3.12,2.42,2.52
255,3.51,2.46,2.53
256,3.92,2.47,2.52
257,4.36,2.46,2.48
258,4.85,2.42,2.41
259,5.41,2.37,2.34
260,6.1,2.3,2.25
261,7.4,2.21,2.15
262,7.4,2.12,2.04
263,6.1,2.21,2.15
264,5.41,2.32,2.25
265,4.85,2.41,2.34
266,4.36,2.5,2.41
267,3.92,2.56,2.48
268,3.51,2.6,2.52
269,3.12,2.62,2.53
270,2.76,2.6,2.52
271,2.42,2.56,2.48
272,2.09,2.5,2.41
273,1.77,2.41,2.34
274,1.46,2.32,2.25
275,1.16,2.21,2.15
276,2.07,2.1,2.44
277,2.4,2.18,2.53
278,2.74,2.24,2.6
279,3.1,2.29,2.65
280,3.48,2.32,2.67
281,3.88,2.33,2.65
282,4.3,2.32,2.6
283,4.77,2.29,2.53
284,5.27,2.24,2.44
285,5.79,2.18,2.34
286,6.1,2.1,2.23
287,6.1,2.18,2.11
288,5.79,2.3,2.06
289,5.27,2.41,2.15
290,4.77,2.52,2.23
291,4.3,2.62,2.3
292,3.88,2.69,2.35
293,3.48,2.74,2.38
294,3.1,2.76,2.39
295,2.74,2.74,2.38
296,2.4,2.69,2.35
297,2.07,2.62,2.3
298,1.75,2.52,2.23
299,1.45,2.41,2.15
300,1.15,2.3,2.06
301,2.02,1.98,2.53
302,2.34,2.05,2.64
303,2.68,2.11,2.73
304,3.02,2.15,2.79
305,3.38,2.18,2.81
306,3.76,2.19,2.79
307,4.15,2.18,2.73
308,4.55,2.15,2.64
309,4.94,2.11,2.53
310,5.27,2.05,2.41
311,5.41,2.11,2.3
312,5.41,2.24,2.17
313,5.27,2.37,2.05
314,4.94,2.5,2.04
315,4.55,2.62,2.11
316,4.15,2.73,2.17
317,3.76,2.82,2.22
318,3.38,2.89,2.25
319,3.02,2.91,2.26
320,2.68,2.89,2.25
321,2.34,2.82,2.22
322,2.02,2.73,2.17
323,1.71,2.62,2.11
324,1.41,2.5,2.04
325,1.12,2.37,1.96
326,1.94,1.86,2.6
327,2.25,1.93,2.73
328,2.57,1.98,2.84
329,2.9,2.01,2.93
330,3.23,2.04,2.96
331,3.58,2.05,2.93
332,3.92,2.04,2.84
333,4.25,2.01,2.73
334,4.55,1.98,2.6
335,4.77,2.01,2.48
336,4.85,2.15,2.35
337,4.85,2.29,2.22
338,4.77,2.42,2.09
339,4.55,2.56,1.96
340,4.25,2.69,2.0
341,3.92,2.82,2.05
342,3.58,2.94,2.09
343,3.23,3.03,2.11
344,2.9,3.07,2.12
345,2.57,3.03,2.11
346,2.25,2.94,2.09
347,1.94,2.82,2.05
348,1.64,2.69,2.0
349,1.35,2.56,1.93
350,1.06,2.42,1.86
351,1.84,1.74,2.65
352,2.13,1.8,2.79
353,2.44,1.84,2.93
354,2.74,1.88,3.05
355,3.05,1.9,3.12
356,3.35,1.91,3.05
357,3.65,1.9,2.93
358,3.92,1.88,2.79
359,4.15,1.9,2.65
360,4.3,2.04,2.52
361,4.36,2.18,2.38
362,4.36,2.32,2.25
363,4.3,2.46,2.11
364,4.15,2.6,1.98
365,3.92,2.74,1.88
366,3.65,2.89,1.93
367,3.35,3.03,1.96
368,3.05,3.16,1.98
369,2.74,3.22,1.99
370,2.44,3.16,1.98
371,2.13,3.03,1.96
372,1.84,2.89,1.93
373,1.55,2.74,1.88
374,1.27,2.6,1.82
375,0.99,2.46,1.75
376,1.71,1.62,2.67
377,1.99,1.67,2.81
378,2.27,1.71,2.96
379,2.55,1.74,3.12
380,2.83,1.76,3.3
381,3.1,1.77,3.12
382,3.35,1.76,2.96
383,3.58,1.77,2.81
384,3.76,1.91,2.67
385,3.88,2.05,2.53
386,3.92,2.19,2.39
387,3.92,2.33,2.26
388,3.88,2.47,2.12
389,3.76,2.62,1.99
390,3.58,2.76,1.86
391,3.35,2.91,1.8
392,3.1,3.07,1.83
393,2.83,3.22,1.85
394,2.55,3.4,1.86
395,2.27,3.22,1.85
396,1.99,3.07,1.83
397,1.71,2.91,1.8
398,1.44,2.76,1.76
399,1.16,2.62,1.71
400,0.89,2.47,1.64
401,1.56,1.49,2.65
402,1.82,1.54,2.79
403,2.09,1.58,2.93
404,2.34,1.61,3.05
405,2.59,1.62,3.12
406,2.83,1.63,3.05
407,3.05,1.62,2.93
408,3.23,1.76,2.79
409,3.38,1.9,2.65
410,3.48,2.04,2.52
411,3.51,2.18,2.38
412,3.51,2.32,2.25
413,3.48,2.46,2.11
414,3.38,2.6,1.98
415,3.23,2.74,1.85
416,3.05,2.89,1.72
417,2.83,3.03,1.71
418,2.59,3.16,1.72
419,2.34,3.22,1.73
420,2.09,3.16,1.72
421,1.82,3.03,1.71
422,1.56,2.89,1.68
423,1.3,2.74,1.64
424,1.04,2.6,1.59
425,0.78,2.46,1.53
426,1.4,1.37,2.6
427,1.64,1.41,2.73
428,1.88,1.45,2.84
429,2.12,1.47,2.93
430,2.34,1.49,2.96
431,2.55,1.49,2.93
432,2.74,1.61,2.84
433,2.9,1.74,2.73
434,3.02,1.88,2.6
435,3.1,2.01,2.48
436,3.12,2.15,2.35
437,3.12,2.29,2.22
438,3.1,2.42,2.09
439,3.02,2.56,1.96
440,2.9,2.69,1.83
441,2.74,2.82,1.71
442,2.55,2.94,1.58
443,2.34,3.03,1.59
444,2.12,3.07,1.6
445,1.88,3.03,1.59
446,1.64,2.94,1.58
447,1.4,2.82,1.55
448,1.15,2.69,1.52
449,0.91,2.56,1.47
450,0.66,2.42,1.42
451,1.22,1.24,2.53
452,1.45,1.28,2.64
453,1.67,1.31,2.73
454,1.88,1.34,2.79
455,2.09,1.35,2.81
456,2.27,1.45,2.79
457,2.44,1.58,2.73
458,2.57,1.71,2.64
459,2.68,1.84,2.53
460,2.74,1.98,2.41
461,2.76,2.11,2.3
462,2.76,2.24,2.17
463,2.74,2.37,2.05
464,2.68,2.5,1.93
465,2.57,2.62,1.8
466,2.44,2.73,1.68
467,2.27,2.82,1.55
468,2.09,2.89,1.47
469,1.88,2.91,1.47
470,1.67,2.89,1.47
471,1.45,2.82,1.45
472,1.22,2.73,1.43
473,0.99,2.62,1.4
474,0.76,2.5,1.36
475,0.52,2.37,1.31
476,1.03,1.11,2.44
477,1.24,1.15,2.53
478,1.45,1.18,2.6
479,1.64,1.2,2.65
480,1.82,1.28,2.67
481,1.99,1.41,2.65
482,2.13,1.54,2.6
483,2.25,1.67,2.53
484,2.34,1.8,2.44
485,2.4,1.93,2.34
486,2.42,2.05,2.23
487,2.42,2.18,2.11
488,2.4,2.3,2.0
489,2.34,2.41,1.88
490,2.25,2.52,1.76
491,2.13,2.62,1.64
492,1.99,2.69,1.52
493,1.82,2.74,1.4
494,1.64,2.76,1.35
495,1.45,2.74,1.34
496,1.24,2.69,1.33
497,1.03,2.62,1.31
498,0.81,2.52,1.28
499,0.59,2.41,1.24
500,0.37,2.3,1.19
