id,m_cf1,m_cf2,m_cf3,m_cf4,m_cf5
1,0.74,0.47,5.35,3.49,0.68
2,0.97,0.62,5.42,3.51,0.9
3,1.2,0.77,5.47,3.53,1.12
4,1.41,0.91,5.49,3.53,1.31
5,1.65,1.07,5.49,3.53,1.53
6,1.86,1.22,5.49,3.51,1.72
7,2.07,1.38,5.47,3.49,1.92
8,2.29,1.53,5.42,3.45,2.12
9,2.47,1.69,5.35,3.41,2.29
10,2.69,1.86,5.27,3.43,2.5
11,2.86,2.01,5.3,3.62,2.65
12,3.05,2.18,5.52,3.8,2.83
13,3.21,2.35,5.74,3.98,2.98
14,3.35,2.5,5.94,4.16,3.11
15,3.49,2.68,6.14,4.34,3.24
16,3.6,2.84,6.34,4.52,3.34
17,3.72,3.03,6.52,4.71,3.45
18,3.77,3.19,6.69,4.88,3.5
19,3.83,3.36,6.85,5.07,3.55
20,3.83,3.54,6.98,5.25,3.55
21,3.83,3.71,7.11,5.43,3.55
22,3.83,3.89,7.18,5.61,3.55
23,3.77,4.08,7.24,5.77,3.5
24,3.72,4.27,7.26,5.93,3.45
25,3.6,4.46,7.24,6.08,3.34
26,3.49,4.63,7.18,6.22,3.24
27,3.35,4.81,7.11,6.34,3.11
28,3.21,5.0,6.98,6.44,2.98
29,3.05,5.16,6.85,6.52,2.83
30,2.86,5.33,6.69,6.55,2.65
31,2.69,5.48,6.52,6.57,2.5
32,2.47,5.61,6.34,6.55,2.29
33,2.29,5.74,6.14,6.52,2.12
34,2.07,5.82,5.94,6.44,1.92
35,1.86,5.87,5.74,6.34,1.72
36,1.65,5.9,5.52,6.22,1.53
37,1.41,5.87,5.3,6.08,1.31
38,1.2,5.82,5.08,5.93,1.12
39,0.97,5.74,4.86,5.77,0.9
40,0.74,5.61,4.65,5.61,0.68
41,0.87,0.5,5.59,3.68,0.8
42,1.1,0.65,5.67,3.7,1.02
43,1.33,0.8,5.69,3.72,1.24
44,1.54,0.94,5.74,3.72,1.43
45,1.78,1.1,5.74,3.72,1.65
46,2.02,1.26,5.74,3.7,1.87
47,2.23,1.42,5.69,3.68,2.07
48,2.45,1.58,5.67,3.64,2.27
49,2.66,1.72,5.59,3.6,2.47
50,2.86,1.89,5.52,3.57,2.65
51,3.07,2.06,5.42,3.68,2.85
52,3.27,2.23,5.64,3.88,3.03
53,3.44,2.38,5.86,4.06,3.19
54,3.6,2.56,6.06,4.24,3.34
55,3.74,2.73,6.29,4.42,3.47
56,3.89,2.9,6.49,4.61,3.6
57,3.97,3.08,6.69,4.8,3.68
58,4.06,3.25,6.87,4.99,3.76
59,4.09,3.44,7.05,5.18,3.79
60,4.12,3.61,7.21,5.38,3.82
61,4.12,3.79,7.34,5.56,3.82
62,4.09,3.99,7.45,5.75,3.79
63,4.06,4.18,7.5,5.93,3.76
64,3.97,4.37,7.53,6.1,3.68
65,3.89,4.57,7.5,6.27,3.6
66,3.74,4.74,7.45,6.42,3.47
67,3.6,4.95,7.34,6.55,3.34
68,3.44,5.14,7.21,6.67,3.19
69,3.27,5.33,7.05,6.75,3.03
70,3.07,5.51,6.87,6.8,2.85
71,2.86,5.69,6.69,6.83,2.65
72,2.66,5.85,6.49,6.8,2.47
73,2.45,5.98,6.29,6.75,2.27
74,2.23,6.09,6.06,6.67,2.07
75,2.02,6.15,5.86,6.55,1.87
76,1.78,6.18,5.64,6.42,1.65
77,1.54,6.15,5.42,6.27,1.43
78,1.33,6.09,5.2,6.1,1.24
79,1.1,5.98,4.96,5.93,1.02
80,0.87,5.85,4.74,5.75,0.8
81,0.97,0.52,5.84,3.88,0.9
82,1.2,0.67,5.89,3.9,1.12
83,1.44,0.82,5.94,3.92,1.33
84,1.68,0.97,5.99,3.92,1.55
85,1.91,1.13,5.99,3.92,1.77
86,2.15,1.29,5.99,3.9,2.0
87,2.37,1.45,5.94,3.88,2.19
88,2.61,1.61,5.89,3.84,2.42
89,2.83,1.76,5.84,3.8,2.62
90,3.05,1.92,5.74,3.74,2.83
91,3.27,2.09,5.64,3.74,3.03
92,3.46,2.26,5.74,3.94,3.21
93,3.66,2.43,5.96,4.12,3.39
94,3.83,2.59,6.19,4.32,3.55
95,4.0,2.77,6.41,4.5,3.71
96,4.14,2.95,6.64,4.69,3.84
97,4.26,3.14,6.85,4.9,3.95
98,4.35,3.31,7.05,5.1,4.03
99,4.38,3.5,7.24,5.29,4.06
100,4.41,3.67,7.42,5.49,4.09
101,4.41,3.87,7.58,5.68,4.09
102,4.38,4.06,7.69,5.89,4.06
103,4.35,4.27,7.77,6.08,4.03
104,4.26,4.46,7.8,6.27,3.95
105,4.14,4.66,7.77,6.44,3.84
106,4.0,4.86,7.69,6.62,3.71
107,3.83,5.07,7.58,6.78,3.55
108,3.66,5.28,7.42,6.91,3.39
109,3.46,5.48,7.24,7.02,3.21
110,3.27,5.69,7.05,7.07,3.03
111,3.05,5.87,6.85,7.1,2.83
112,2.83,6.07,6.64,7.07,2.62
113,2.61,6.24,6.41,7.02,2.42
114,2.37,6.35,6.19,6.91,2.19
115,2.15,6.45,5.96,6.78,2.0
116,1.91,6.48,5.74,6.62,1.77
117,1.68,6.45,5.52,6.44,1.55
118,1.44,6.35,5.27,6.27,1.33
119,1.2,6.24,5.06,6.08,1.12
120,0.97,6.07,4.81,5.89,0.9
121,1.07,0.55,6.06,4.08,1.0
122,1.31,0.7,6.14,4.1,1.21
123,1.54,0.85,6.19,4.12,1.43
124,1.78,1.01,6.24,4.12,1.65
125,2.02,1.15,6.24,4.12,1.87
126,2.26,1.3,6.24,4.1,2.09
127,2.5,1.46,6.19,4.08,2.32
128,2.75,1.63,6.14,4.04,2.55
129,2.99,1.79,6.06,4.0,2.77
130,3.21,1.96,5.96,3.94,2.98
131,3.44,2.12,5.86,3.88,3.19
132,3.66,2.3,5.84,4.0,3.39
133,3.86,2.47,6.06,4.18,3.58
134,4.06,2.63,6.29,4.38,3.76
135,4.23,2.81,6.54,4.57,3.92
136,4.38,2.99,6.77,4.78,4.06
137,4.52,3.17,6.98,4.97,4.2
138,4.61,3.36,7.21,5.18,4.28
139,4.67,3.54,7.42,5.38,4.33
140,4.7,3.73,7.61,5.59,4.36
141,4.7,3.93,7.8,5.79,4.36
142,4.67,4.12,7.93,6.0,4.33
143,4.61,4.33,8.04,6.22,4.28
144,4.52,4.54,8.07,6.42,4.2
145,4.38,4.74,8.04,6.62,4.06
146,4.23,4.95,7.93,6.8,3.92
147,4.06,5.19,7.8,6.99,3.76
148,3.86,5.41,7.61,7.16,3.58
149,3.66,5.61,7.42,7.27,3.39
150,3.44,5.85,7.21,7.36,3.19
151,3.21,6.07,6.98,7.38,2.98
152,2.99,6.27,6.77,7.36,2.77
153,2.75,6.48,6.54,7.27,2.55
154,2.5,6.63,6.29,7.16,2.32
155,2.26,6.76,6.06,6.99,2.09
156,2.02,6.8,5.84,6.8,1.87
157,1.78,6.76,5.59,6.62,1.65
158,1.54,6.63,5.35,6.42,1.43
159,1.31,6.48,5.13,6.22,1.21
160,1.07,6.27,4.89,6.0,1.0
161,1.15,0.56,6.29,4.28,1.07
162,1.39,0.71,6.39,4.3,1.29
163,1.65,0.87,6.44,4.32,1.53
164,1.89,1.02,6.49,4.32,1.75
165,2.13,1.18,6.49,4.32,1.97
166,2.39,1.34,6.49,4.3,2.22
167,2.64,1.48,6.44,4.28,2.44
168,2.88,1.64,6.39,4.24,2.67
169,3.13,1.81,6.29,4.18,2.9
170,3.35,1.97,6.19,4.12,3.11
171,3.6,2.14,6.06,4.06,3.34
172,3.83,2.31,5.94,4.04,3.55
173,4.06,2.49,6.14,4.24,3.76
174,4.26,2.66,6.39,4.42,3.95
175,4.46,2.84,6.62,4.63,4.14
176,4.64,3.03,6.87,4.84,4.31
177,4.79,3.21,7.11,5.03,4.45
178,4.91,3.4,7.34,5.25,4.56
179,4.97,3.58,7.58,5.47,4.61
180,5.0,3.77,7.8,5.68,4.64
181,5.0,3.97,8.02,5.89,4.64
182,4.97,4.18,8.18,6.12,4.61
183,4.91,4.39,8.29,6.34,4.56
184,4.79,4.59,8.35,6.55,4.45
185,4.64,4.81,8.29,6.78,4.31
186,4.46,5.04,8.18,6.99,4.14
187,4.26,5.26,8.02,7.18,3.95
188,4.06,5.51,7.8,7.38,3.76
189,3.83,5.74,7.58,7.53,3.55
190,3.6,5.98,7.34,7.65,3.34
191,3.35,6.24,7.11,7.68,3.11
192,3.13,6.48,6.87,7.65,2.9
193,2.88,6.73,6.62,7.53,2.67
194,2.64,6.93,6.39,7.38,2.44
195,2.39,7.07,6.14,7.18,2.22
196,2.13,7.15,5.89,6.99,1.97
197,1.89,7.07,5.67,6.78,1.75
198,1.65,6.93,5.42,6.55,1.53
199,1.39,6.73,5.18,6.34,1.29
200,1.15,6.48,4.93,6.12,1.07
201,1.23,0.56,6.54,4.46,1.14
202,1.47,0.71,6.62,4.5,1.36
203,1.73,0.87,6.69,4.52,1.6
204,1.97,1.02,6.72,4.52,1.82
205,2.23,1.18,6.75,4.52,2.07
206,2.47,1.34,6.72,4.5,2.29
207,2.75,1.5,6.69,4.46,2.55
208,2.99,1.66,6.62,4.42,2.77
209,3.24,1.82,6.54,4.38,3.0
210,3.49,1.99,6.41,4.32,3.24
211,3.74,2.16,6.29,4.24,3.47
212,4.0,2.33,6.14,4.16,3.71
213,4.23,2.5,6.19,4.28,3.92
214,4.46,2.68,6.44,4.46,4.14
215,4.67,2.86,6.69,4.67,4.33
216,4.88,3.04,6.95,4.88,4.53
217,5.06,3.23,7.18,5.1,4.7
218,5.19,3.42,7.45,5.32,4.81
219,5.28,3.61,7.69,5.52,4.9
220,5.31,3.81,7.93,5.75,4.93
221,5.31,4.02,8.18,5.98,4.93
222,5.28,4.22,8.41,6.2,4.9
223,5.19,4.41,8.58,6.44,4.81
224,5.06,4.63,8.64,6.67,4.7
225,4.88,4.86,8.58,6.91,4.53
226,4.67,5.09,8.41,7.16,4.33
227,4.46,5.33,8.18,7.38,4.14
228,4.23,5.58,7.93,7.62,3.92
229,4.0,5.82,7.69,7.81,3.71
230,3.74,6.09,7.45,7.94,3.47
231,3.49,6.35,7.18,8.01,3.24
232,3.24,6.63,6.95,7.94,3.0
233,2.99,6.93,6.69,7.81,2.77
234,2.75,7.22,6.44,7.62,2.55
235,2.47,7.46,6.19,7.38,2.29
236,2.23,7.54,5.94,7.16,2.07
237,1.97,7.46,5.69,6.91,1.82
238,1.73,7.22,5.47,6.67,1.6
239,1.47,6.93,5.23,6.44,1.36
240,1.23,6.63,4.98,6.2,1.14
241,1.28,0.58,6.77,4.67,1.19
242,1.54,0.73,6.87,4.71,1.43
243,1.78,0.88,6.95,4.73,1.65
244,2.05,1.04,6.98,4.73,1.9
245,2.31,1.19,7.0,4.73,2.14
246,2.56,1.35,6.98,4.71,2.37
247,2.83,1.51,6.95,4.67,2.62
248,3.1,1.67,6.87,4.63,2.88
249,3.35,1.84,6.77,4.57,3.11
250,3.6,2.01,6.64,4.5,3.34
251,3.89,2.18,6.49,4.42,3.6
252,4.14,2.35,6.34,4.34,3.84
253,4.38,2.52,6.24,4.3,4.06
254,4.64,2.7,6.49,4.5,4.31
255,4.88,2.88,6.72,4.71,4.53
256,5.09,3.06,6.98,4.92,4.73
257,5.31,3.25,7.24,5.14,4.93
258,5.47,3.44,7.5,5.34,5.07
259,5.59,3.63,7.77,5.56,5.19
260,5.62,3.83,8.04,5.79,5.22
261,5.62,4.04,8.29,6.03,5.22
262,5.59,4.24,8.58,6.27,5.19
263,5.47,4.46,8.82,6.52,5.07
264,5.31,4.68,8.95,6.75,4.93
265,5.09,4.9,8.82,7.02,4.73
266,4.88,5.14,8.58,7.27,4.53
267,4.64,5.36,8.29,7.53,4.31
268,4.38,5.61,8.04,7.81,4.06
269,4.14,5.87,7.77,8.07,3.84
270,3.89,6.15,7.5,8.29,3.6
271,3.6,6.45,7.24,8.36,3.34
272,3.35,6.76,6.98,8.29,3.11
273,3.1,7.07,6.72,8.07,2.88
274,2.83,7.46,6.49,7.81,2.62
275,2.56,7.82,6.24,7.53,2.37
276,2.31,8.03,5.99,7.27,2.14
277,2.05,7.82,5.74,7.02,1.9
278,1.78,7.46,5.49,6.75,1.65
279,1.54,7.07,5.25,6.52,1.43
280,1.28,6.76,5.01,6.27,1.19
281,1.33,0.58,6.98,4.88,1.24
282,1.6,0.73,7.11,4.92,1.48
283,1.83,0.88,7.18,4.95,1.7
284,2.1,1.04,7.24,4.95,1.95
285,2.37,1.19,7.26,4.95,2.19
286,2.64,1.35,7.24,4.92,2.44
287,2.91,1.51,7.18,4.88,2.7
288,3.16,1.67,7.11,4.84,2.93
289,3.44,1.84,6.98,4.78,3.19
290,3.72,2.01,6.85,4.69,3.45
291,3.97,2.18,6.69,4.61,3.68
292,4.26,2.35,6.52,4.52,3.95
293,4.52,2.52,6.34,4.42,4.2
294,4.79,2.7,6.49,4.52,4.45
295,5.06,2.88,6.75,4.73,4.7
296,5.31,3.06,7.0,4.95,4.93
297,5.56,3.25,7.26,5.16,5.16
298,5.75,3.44,7.53,5.38,5.34
299,5.88,3.63,7.8,5.61,5.46
300,5.95,3.83,8.07,5.84,5.53
301,5.95,4.04,8.35,6.08,5.53
302,5.88,4.24,8.64,6.29,5.46
303,5.75,4.46,8.95,6.55,5.34
304,5.56,4.68,9.3,6.8,5.16
305,5.31,4.9,8.95,7.07,4.93
306,5.06,5.14,8.64,7.36,4.7
307,4.79,5.38,8.35,7.65,4.45
308,4.52,5.63,8.07,7.94,4.2
309,4.26,5.9,7.8,8.29,3.95
310,3.97,6.18,7.53,8.6,3.68
311,3.72,6.48,7.26,8.77,3.45
312,3.44,6.8,7.0,8.6,3.19
313,3.16,7.15,6.75,8.29,2.93
314,2.91,7.54,6.49,7.94,2.7
315,2.64,8.03,6.24,7.65,2.44
316,2.37,8.9,5.99,7.36,2.19
317,2.1,8.03,5.74,7.07,1.95
318,1.83,7.54,5.49,6.8,1.7
319,1.6,7.15,5.25,6.55,1.48
320,1.33,6.8,5.01,6.29,1.24
321,1.36,0.58,7.21,5.1,1.26
322,1.62,0.73,7.34,5.14,1.5
323,1.89,0.88,7.45,5.16,1.75
324,2.15,1.04,7.5,5.16,2.0
325,2.42,1.19,7.53,5.16,2.24
326,2.69,1.35,7.5,5.14,2.5
327,2.94,1.51,7.45,5.1,2.72
328,3.21,1.67,7.34,5.03,2.98
329,3.49,1.84,7.21,4.97,3.24
330,3.77,2.01,7.05,4.9,3.5
331,4.06,2.18,6.87,4.8,3.76
332,4.35,2.35,6.69,4.71,4.03
333,4.61,2.52,6.49,4.61,4.28
334,4.91,2.7,6.49,4.52,4.56
335,5.19,2.88,6.72,4.73,4.81
336,5.47,3.06,6.98,4.95,5.07
337,5.75,3.25,7.24,5.16,5.34
338,6.02,3.44,7.5,5.38,5.59
339,6.22,3.63,7.77,5.61,5.78
340,6.29,3.83,8.04,5.84,5.84
341,6.29,4.04,8.29,6.08,5.84
342,6.22,4.24,8.58,6.32,5.78
343,6.02,4.46,8.82,6.57,5.59
344,5.75,4.68,8.95,6.83,5.34
345,5.47,4.9,8.82,7.1,5.07
346,5.19,5.14,8.58,7.38,4.81
347,4.91,5.36,8.29,7.68,4.56
348,4.61,5.61,8.04,8.01,4.28
349,4.35,5.87,7.77,8.36,4.03
350,4.06,6.15,7.5,8.77,3.76
351,3.77,6.45,7.24,9.4,3.5
352,3.49,6.76,6.98,8.77,3.24
353,3.21,7.07,6.72,8.36,2.98
354,2.94,7.46,6.49,8.01,2.72
355,2.69,7.82,6.24,7.68,2.5
356,2.42,8.03,5.99,7.38,2.24
357,2.15,7.82,5.74,7.1,2.0
358,1.89,7.46,5.49,6.83,1.75
359,1.62,7.07,5.25,6.57,1.5
360,1.36,6.76,5.01,6.32,1.26
361,1.39,0.56,7.42,5.32,1.29
362,1.65,0.71,7.58,5.34,1.53
363,1.91,0.87,7.69,5.38,1.77
364,2.18,1.02,7.77,5.38,2.02
365,2.45,1.18,7.8,5.38,2.27
366,2.72,1.34,7.77,5.34,2.52
367,2.99,1.5,7.69,5.32,2.77
368,3.27,1.66,7.58,5.25,3.03
369,3.55,1.82,7.42,5.18,3.29
370,3.83,1.99,7.24,5.1,3.55
371,4.09,2.16,7.05,4.99,3.79
372,4.38,2.33,6.85,4.88,4.06
373,4.67,2.5,6.64,4.78,4.33
374,4.97,2.68,6.44,4.65,4.61
375,5.28,2.86,6.69,4.73,4.9
376,5.59,3.04,6.95,4.95,5.19
377,5.88,3.23,7.18,5.16,5.46
378,6.22,3.42,7.45,5.38,5.78
379,6.51,3.61,7.69,5.61,6.04
380,6.66,3.81,7.93,5.84,6.18
381,6.66,4.02,8.18,6.08,6.18
382,6.51,4.22,8.41,6.29,6.04
383,6.22,4.41,8.58,6.55,5.78
384,5.88,4.63,8.64,6.8,5.46
385,5.59,4.86,8.58,7.07,5.19
386,5.28,5.09,8.41,7.36,4.9
387,4.97,5.33,8.18,7.65,4.61
388,4.67,5.58,7.93,7.94,4.33
389,4.38,5.82,7.69,8.29,4.06
390,4.09,6.09,7.45,8.6,3.79
391,3.83,6.35,7.18,8.77,3.55
392,3.55,6.63,6.95,8.6,3.29
393,3.27,6.93,6.69,8.29,3.03
394,2.99,7.22,6.44,7.94,2.77
395,2.72,7.46,6.19,7.65,2.52
396,2.45,7.54,5.94,7.36,2.27
397,2.18,7.46,5.69,7.07,2.02
398,1.91,7.22,5.47,6.8,1.77
399,1.65,6.93,5.23,6.55,1.53
400,1.39,6.63,4.98,6.29,1.29
401,1.39,0.56,7.61,5.52,1.29
402,1.65,0.71,7.8,5.56,1.53
403,1.91,0.87,7.93,5.61,1.77
404,2.18,1.02,8.04,5.61,2.02
405,2.45,1.18,8.07,5.61,2.27
406,2.72,1.34,8.04,5.56,2.52
407,2.99,1.48,7.93,5.52,2.77
408,3.27,1.64,7.8,5.47,3.03
409,3.55,1.81,7.61,5.38,3.29
410,3.83,1.97,7.42,5.29,3.55
411,4.12,2.14,7.21,5.18,3.82
412,4.41,2.31,6.98,5.07,4.09
413,4.7,2.49,6.77,4.95,4.36
414,5.0,2.66,6.54,4.82,4.64
415,5.31,2.84,6.62,4.71,4.93
416,5.62,3.03,6.87,4.92,5.22
417,5.95,3.21,7.11,5.14,5.53
418,6.29,3.4,7.34,5.34,5.84
419,6.66,3.58,7.58,5.56,6.18
420,7.1,3.77,7.8,5.79,6.6
421,7.1,3.97,8.02,6.03,6.6
422,6.66,4.18,8.18,6.27,6.18
423,6.29,4.39,8.29,6.52,5.84
424,5.95,4.59,8.35,6.75,5.53
425,5.62,4.81,8.29,7.02,5.22
426,5.31,5.04,8.18,7.27,4.93
427,5.0,5.26,8.02,7.53,4.64
428,4.7,5.51,7.8,7.81,4.36
429,4.41,5.74,7.58,8.07,4.09
430,4.12,5.98,7.34,8.29,3.82
431,3.83,6.24,7.11,8.36,3.55
432,3.55,6.48,6.87,8.29,3.29
433,3.27,6.73,6.62,8.07,3.03
434,2.99,6.93,6.39,7.81,2.77
435,2.72,7.07,6.14,7.53,2.52
436,2.45,7.15,5.89,7.27,2.27
437,2.18,7.07,5.67,7.02,2.02
438,1.91,6.93,5.42,6.75,1.77
439,1.65,6.73,5.18,6.52,1.53
440,1.39,6.48,4.93,6.27,1.29
441,1.39,0.55,7.8,5.75,1.29
442,1.65,0.7,8.02,5.79,1.53
443,1.91,0.85,8.18,5.84,1.77
444,2.18,1.01,8.29,5.84,2.02
445,2.45,1.15,8.35,5.84,2.27
446,2.72,1.3,8.29,5.79,2.52
447,2.99,1.46,8.18,5.75,2.77
448,3.27,1.63,8.02,5.68,3.03
449,3.55,1.79,7.8,5.59,3.29
450,3.83,1.96,7.58,5.49,3.55
451,4.09,2.12,7.34,5.38,3.79
452,4.38,2.3,7.11,5.25,4.06
453,4.67,2.47,6.87,5.12,4.33
454,4.97,2.63,6.62,4.97,4.61
455,5.28,2.81,6.54,4.82,4.9
456,5.59,2.99,6.77,4.95,5.19
457,5.88,3.17,6.98,5.16,5.46
458,6.22,3.36,7.21,5.38,5.78
459,6.51,3.54,7.42,5.61,6.04
460,6.66,3.73,7.61,5.84,6.18
461,6.66,3.93,7.8,6.08,6.18
462,6.51,4.12,7.93,6.29,6.04
463,6.22,4.33,8.04,6.55,5.78
464,5.88,4.54,8.07,6.8,5.46
465,5.59,4.74,8.04,7.07,5.19
466,5.28,4.95,7.93,7.36,4.9
467,4.97,5.19,7.8,7.65,4.61
468,4.67,5.41,7.61,7.94,4.33
469,4.38,5.61,7.42,8.29,4.06
470,4.09,5.85,7.21,8.6,3.79
471,3.83,6.07,6.98,8.77,3.55
472,3.55,6.27,6.77,8.6,3.29
473,3.27,6.48,6.54,8.29,3.03
474,2.99,6.63,6.29,7.94,2.77
475,2.72,6.76,6.06,7.65,2.52
476,2.45,6.8,5.84,7.36,2.27
477,2.18,6.76,5.59,7.07,2.02
478,1.91,6.63,5.35,6.8,1.77
479,1.65,6.48,5.13,6.55,1.53
480,1.39,6.27,4.89,6.29,1.29
481,1.36,0.52,7.93,5.98,1.26
482,1.62,0.67,8.18,6.03,1.5
483,1.89,0.82,8.41,6.08,1.75
484,2.15,0.97,8.58,6.08,2.0
485,2.42,1.13,8.64,6.08,2.24
486,2.69,1.29,8.58,6.03,2.5
487,2.94,1.45,8.41,5.98,2.72
488,3.21,1.61,8.18,5.89,2.98
489,3.49,1.76,7.93,5.79,3.24
490,3.77,1.92,7.69,5.68,3.5
491,4.06,2.09,7.45,5.56,3.76
492,4.35,2.26,7.18,5.43,4.03
493,4.61,2.43,6.95,5.27,4.28
494,4.91,2.59,6.69,5.14,4.56
495,5.19,2.77,6.44,4.97,4.81
496,5.47,2.95,6.64,4.95,5.07
497,5.75,3.14,6.85,5.16,5.34
498,6.02,3.31,7.05,5.38,5.59
499,6.22,3.5,7.24,5.61,5.78
500,6.29,3.67,7.42,5.84,5.84
501,6.29,3.87,7.58,6.08,5.84
