id,xloc,yloc,cost,is_locked_out,epicentre
502,-32.44,-3.83,9.0,0.0,0.0
503,-32.43,-3.83,4.0,0.0,0.0
504,-32.42,-3.83,8.0,0.0,0.0
505,-32.41,-3.83,8.0,0.0,0.0
506,-32.4,-3.83,4.0,0.0,0.0
507,-32.39,-3.83,1.0,0.0,0.0
508,-32.38,-3.83,1.0,0.0,0.0
509,-32.37,-3.83,8.0,0.0,0.0
510,-32.36,-3.83,1.0,0.0,0.0
511,-32.35,-3.83,9.0,0.0,4.0
512,-32.34,-3.83,1.0,0.0,0.0
513,-32.33,-3.83,2.0,0.0,0.0
514,-32.32,-3.83,9.0,0.0,0.0
515,-32.31,-3.83,5.0,0.0,0.0
516,-32.3,-3.83,4.0,0.0,0.0
517,-32.29,-3.83,10.0,0.0,0.0
518,-32.28,-3.83,3.0,0.0,0.0
519,-32.27,-3.83,5.0,0.0,0.0
520,-32.26,-3.83,3.0,0.0,0.0
521,-32.65,-3.82,1.0,0.0,0.0
522,-32.64,-3.82,10.0,0.0,0.0
523,-32.63,-3.82,5.0,0.0,0.0
524,-32.62,-3.82,5.0,0.0,0.0
525,-32.61,-3.82,8.0,0.0,0.0
526,-32.6,-3.82,1.0,0.0,0.0
527,-32.59,-3.82,4.0,0.0,0.0
528,-32.58,-3.82,6.0,0.0,0.0
529,-32.57,-3.82,5.0,0.0,0.0
530,-32.56,-3.82,8.0,0.0,0.0
531,-32.55,-3.82,9.0,0.0,0.0
532,-32.54,-3.82,10.0,0.0,0.0
533,-32.53,-3.82,10.0,0.0,0.0
534,-32.52,-3.82,10.0,0.0,0.0
535,-32.51,-3.82,10.0,0.0,0.0
536,-32.5,-3.82,9.0,0.0,0.0
537,-32.49,-3.82,8.0,0.0,0.0
538,-32.48,-3.82,7.0,0.0,0.0
539,-32.47,-3.82,1.0,0.0,0.0
540,-32.46,-3.82,2.0,0.0,0.0
541,-32.45,-3.82,5.0,0.0,0.0
542,-32.44,-3.82,9.0,0.0,0.0
543,-32.43,-3.82,5.0,0.0,0.0
544,-32.42,-3.82,6.0,0.0,0.0
545,-32.41,-3.82,8.0,0.0,0.0
546,-32.4,-3.82,5.0,0.0,0.0
547,-32.39,-3.82,8.0,0.0,0.0
548,-32.38,-3.82,1.0,0.0,0.0
549,-32.37,-3.82,10.0,0.0,0.0
550,-32.36,-3.82,3.0,0.0,0.0
551,-32.35,-3.82,7.0,0.0,0.0
552,-32.34,-3.82,5.0,0.0,0.0
553,-32.33,-3.82,1.0,0.0,0.0
554,-32.32,-3.82,4.0,0.0,0.0
555,-32.31,-3.82,1.0,0.0,0.0
556,-32.3,-3.82,6.0,0.0,0.0
557,-32.29,-3.82,2.0,0.0,0.0
558,-32.28,-3.82,7.0,0.0,0.0
559,-32.27,-3.82,4.0,0.0,0.0
560,-32.26,-3.82,3.0,0.0,0.0
561,-32.65,-3.81,5.0,0.0,0.0
562,-32.64,-3.81,3.0,0.0,0.0
563,-32.63,-3.81,3.0,0.0,0.0
564,-32.62,-3.81,5.0,0.0,0.0
565,-32.61,-3.81,1.0,0.0,3.0
566,-32.6,-3.81,10.0,0.0,0.0
567,-32.59,-3.81,9.0,0.0,0.0
568,-32.58,-3.81,3.0,0.0,0.0
569,-32.57,-3.81,6.0,0.0,0.0
570,-32.56,-3.81,4.0,0.0,0.0
571,-32.55,-3.81,10.0,0.0,0.0
572,-32.54,-3.81,5.0,0.0,0.0
573,-32.53,-3.81,6.0,0.0,0.0
574,-32.52,-3.81,8.0,0.0,0.0
575,-32.51,-3.81,10.0,0.0,0.0
576,-32.5,-3.81,7.0,0.0,0.0
577,-32.49,-3.81,6.0,0.0,0.0
578,-32.48,-3.81,10.0,0.0,0.0
579,-32.47,-3.81,4.0,0.0,0.0
580,-32.46,-3.81,8.0,0.0,0.0
581,-32.45,-3.81,4.0,0.0,0.0
582,-32.44,-3.81,2.0,0.0,0.0
583,-32.43,-3.81,4.0,0.0,0.0
584,-32.42,-3.81,7.0,0.0,0.0
585,-32.41,-3.81,7.0,0.0,0.0
586,-32.4,-3.81,6.0,0.0,0.0
587,-32.39,-3.81,9.0,0.0,0.0
588,-32.38,-3.81,10.0,0.0,0.0
589,-32.37,-3.81,8.0,0.0,0.0
590,-32.36,-3.81,4.0,0.0,0.0
591,-32.35,-3.81,9.0,0.0,0.0
592,-32.34,-3.81,3.0,0.0,0.0
593,-32.33,-3.81,7.0,0.0,0.0
594,-32.32,-3.81,3.0,0.0,0.0
595,-32.31,-3.81,1.0,0.0,0.0
596,-32.3,-3.81,2.0,0.0,0.0
597,-32.29,-3.81,4.0,0.0,0.0
598,-32.28,-3.81,9.0,0.0,0.0
599,-32.27,-3.81,6.0,0.0,0.0
600,-32.26,-3.81,7.0,0.0,0.0
601,-32.65,-3.8,8.0,0.0,0.0
602,-32.64,-3.8,9.0,0.0,0.0
603,-32.63,-3.8,6.0,0.0,0.0
604,-32.62,-3.8,7.0,0.0,0.0
605,-32.61,-3.8,1.0,0.0,0.0
606,-32.6,-3.8,7.0,0.0,0.0
607,-32.59,-3.8,1.0,0.0,0.0
608,-32.58,-3.8,5.0,0.0,0.0
609,-32.57,-3.8,10.0,0.0,0.0
610,-32.56,-3.8,7.0,0.0,0.0
611,-32.55,-3.8,1.0,0.0,0.0
612,-32.54,-3.8,1.0,0.0,0.0
613,-32.53,-3.8,7.0,0.0,0.0
614,-32.52,-3.8,3.0,0.0,0.0
615,-32.51,-3.8,3.0,0.0,0.0
616,-32.5,-3.8,1.0,0.0,0.0
617,-32.49,-3.8,7.0,0.0,0.0
618,-32.48,-3.8,7.0,0.0,0.0
619,-32.47,-3.8,7.0,0.0,0.0
620,-32.46,-3.8,3.0,0.0,0.0
621,-32.45,-3.8,10.0,0.0,0.0
622,-32.44,-3.8,4.0,0.0,0.0
623,-32.43,-3.8,9.0,0.0,0.0
624,-32.42,-3.8,8.0,0.0,0.0
625,-32.41,-3.8,8.0,0.0,0.0
626,-32.4,-3.8,7.0,0.0,0.0
627,-32.39,-3.8,4.0,0.0,0.0
628,-32.38,-3.8,2.0,0.0,0.0
629,-32.37,-3.8,4.0,0.0,0.0
630,-32.36,-3.8,10.0,0.0,0.0
631,-32.35,-3.8,7.0,0.0,0.0
632,-32.34,-3.8,7.0,0.0,0.0
633,-32.33,-3.8,6.0,0.0,0.0
634,-32.32,-3.8,6.0,0.0,0.0
635,-32.31,-3.8,3.0,0.0,0.0
636,-32.3,-3.8,7.0,0.0,0.0
637,-32.29,-3.8,5.0,0.0,0.0
638,-32.28,-3.8,3.0,0.0,0.0
639,-32.27,-3.8,6.0,0.0,0.0
640,-32.26,-3.8,3.0,0.0,0.0
641,-32.65,-3.79,2.0,0.0,0.0
642,-32.64,-3.79,1.0,0.0,0.0
643,-32.63,-3.79,10.0,0.0,0.0
644,-32.62,-3.79,1.0,0.0,0.0
645,-32.61,-3.79,4.0,0.0,0.0
646,-32.6,-3.79,9.0,0.0,0.0
647,-32.59,-3.79,10.0,0.0,0.0
648,-32.58,-3.79,4.0,0.0,0.0
649,-32.57,-3.79,2.0,0.0,0.0
650,-32.56,-3.79,9.0,0.0,0.0
651,-32.55,-3.79,1.0,0.0,0.0
652,-32.54,-3.79,3.0,0.0,0.0
653,-32.53,-3.79,6.0,0.0,0.0
654,-32.52,-3.79,3.0,0.0,0.0
655,-32.51,-3.79,9.0,0.0,0.0
656,-32.5,-3.79,9.0,0.0,0.0
657,-32.49,-3.79,8.0,0.0,0.0
658,-32.48,-3.79,9.0,0.0,0.0
659,-32.47,-3.79,8.0,0.0,0.0
660,-32.46,-3.79,7.0,0.0,0.0
661,-32.45,-3.79,1.0,0.0,0.0
662,-32.44,-3.79,8.0,0.0,0.0
663,-32.43,-3.79,8.0,0.0,0.0
664,-32.42,-3.79,4.0,0.0,0.0
665,-32.41,-3.79,10.0,0.0,0.0
666,-32.4,-3.79,8.0,0.0,0.0
667,-32.39,-3.79,9.0,0.0,0.0
668,-32.38,-3.79,1.0,0.0,0.0
669,-32.37,-3.79,10.0,0.0,0.0
670,-32.36,-3.79,7.0,0.0,0.0
671,-32.35,-3.79,8.0,0.0,0.0
672,-32.34,-3.79,8.0,0.0,0.0
673,-32.33,-3.79,3.0,0.0,0.0
674,-32.32,-3.79,5.0,0.0,0.0
675,-32.31,-3.79,6.0,0.0,0.0
676,-32.3,-3.79,8.0,0.0,0.0
677,-32.29,-3.79,2.0,0.0,0.0
678,-32.28,-3.79,10.0,0.0,0.0
679,-32.27,-3.79,8.0,0.0,0.0
680,-32.26,-3.79,6.0,0.0,0.0
681,-32.65,-3.78,1.0,0.0,0.0
682,-32.64,-3.78,4.0,0.0,0.0
683,-32.63,-3.78,5.0,0.0,0.0
684,-32.62,-3.78,10.0,0.0,0.0
685,-32.61,-3.78,4.0,0.0,0.0
686,-32.6,-3.78,7.0,0.0,0.0
687,-32.59,-3.78,3.0,0.0,0.0
688,-32.58,-3.78,8.0,0.0,0.0
689,-32.57,-3.78,4.0,0.0,0.0
690,-32.56,-3.78,7.0,0.0,0.0
691,-32.55,-3.78,10.0,0.0,0.0
692,-32.54,-3.78,2.0,0.0,0.0
693,-32.53,-3.78,3.0,0.0,0.0
694,-32.52,-3.78,3.0,0.0,0.0
695,-32.51,-3.78,3.0,0.0,0.0
696,-32.5,-3.78,7.0,0.0,0.0
697,-32.49,-3.78,1.0,0.0,0.0
698,-32.48,-3.78,2.0,0.0,0.0
699,-32.47,-3.78,8.0,0.0,0.0
700,-32.46,-3.78,8.0,0.0,0.0
701,-32.45,-3.78,8.0,0.0,0.0
702,-32.44,-3.78,8.0,0.0,0.0
703,-32.43,-3.78,7.0,0.0,0.0
704,-32.42,-3.78,9.0,0.0,0.0
705,-32.41,-3.78,2.0,0.0,0.0
706,-32.4,-3.78,10.0,0.0,0.0
707,-32.39,-3.78,3.0,0.0,0.0
708,-32.38,-3.78,10.0,0.0,0.0
709,-32.37,-3.78,10.0,0.0,0.0
710,-32.36,-3.78,4.0,0.0,0.0
711,-32.35,-3.78,4.0,0.0,0.0
712,-32.34,-3.78,2.0,0.0,0.0
713,-32.33,-3.78,2.0,0.0,0.0
714,-32.32,-3.78,8.0,0.0,0.0
715,-32.31,-3.78,7.0,0.0,0.0
716,-32.3,-3.78,4.0,0.0,0.0
717,-32.29,-3.78,10.0,0.0,0.0
718,-32.28,-3.78,4.0,0.0,0.0
719,-32.27,-3.78,10.0,0.0,0.0
720,-32.26,-3.78,2.0,0.0,0.0
721,-32.65,-3.77,4.0,0.0,0.0
722,-32.64,-3.77,2.0,0.0,0.0
723,-32.63,-3.77,9.0,0.0,0.0
724,-32.62,-3.77,8.0,0.0,0.0
725,-32.61,-3.77,4.0,0.0,0.0
726,-32.6,-3.77,1.0,0.0,0.0
727,-32.59,-3.77,5.0,0.0,0.0
728,-32.58,-3.77,9.0,0.0,0.0
729,-32.57,-3.77,5.0,0.0,0.0
730,-32.56,-3.77,6.0,0.0,0.0
731,-32.55,-3.77,10.0,0.0,0.0
732,-32.54,-3.77,7.0,0.0,0.0
733,-32.53,-3.77,6.0,0.0,0.0
734,-32.52,-3.77,1.0,0.0,0.0
735,-32.51,-3.77,5.0,0.0,0.0
736,-32.5,-3.77,9.0,0.0,0.0
737,-32.49,-3.77,10.0,0.0,0.0
738,-32.48,-3.77,7.0,0.0,0.0
739,-32.47,-3.77,3.0,0.0,0.0
740,-32.46,-3.77,3.0,0.0,0.0
741,-32.45,-3.77,9.0,0.0,0.0
742,-32.44,-3.77,10.0,0.0,0.0
743,-32.43,-3.77,9.0,0.0,0.0
744,-32.42,-3.77,3.0,0.0,0.0
745,-32.41,-3.77,4.0,0.0,0.0
746,-32.4,-3.77,5.0,0.0,0.0
747,-32.39,-3.77,2.0,0.0,0.0
748,-32.38,-3.77,7.0,0.0,0.0
749,-32.37,-3.77,10.0,0.0,0.0
750,-32.36,-3.77,7.0,0.0,0.0
751,-32.35,-3.77,6.0,0.0,0.0
752,-32.34,-3.77,2.0,0.0,0.0
753,-32.33,-3.77,6.0,0.0,0.0
754,-32.32,-3.77,9.0,0.0,0.0
755,-32.31,-3.77,8.0,0.0,0.0
756,-32.3,-3.77,4.0,0.0,0.0
757,-32.29,-3.77,3.0,0.0,0.0
758,-32.28,-3.77,9.0,0.0,0.0
759,-32.27,-3.77,3.0,0.0,0.0
760,-32.26,-3.77,8.0,0.0,0.0
761,-32.65,-3.76,1.0,0.0,0.0
762,-32.64,-3.76,4.0,0.0,0.0
763,-32.63,-3.76,4.0,0.0,0.0
764,-32.62,-3.76,3.0,0.0,0.0
765,-32.61,-3.76,8.0,0.0,0.0
766,-32.6,-3.76,4.0,0.0,0.0
767,-32.59,-3.76,3.0,0.0,0.0
768,-32.58,-3.76,2.0,0.0,0.0
769,-32.57,-3.76,3.0,0.0,0.0
770,-32.56,-3.76,10.0,0.0,0.0
771,-32.55,-3.76,7.0,0.0,0.0
772,-32.54,-3.76,10.0,0.0,0.0
773,-32.53,-3.76,3.0,0.0,0.0
774,-32.52,-3.76,2.0,0.0,0.0
775,-32.51,-3.76,1.0,0.0,0.0
776,-32.5,-3.76,7.0,0.0,0.0
777,-32.49,-3.76,6.0,0.0,0.0
778,-32.48,-3.76,2.0,0.0,0.0
779,-32.47,-3.76,7.0,0.0,0.0
780,-32.46,-3.76,3.0,0.0,0.0
781,-32.45,-3.76,3.0,0.0,0.0
782,-32.44,-3.76,4.0,0.0,0.0
783,-32.43,-3.76,10.0,0.0,0.0
784,-32.42,-3.76,6.0,0.0,0.0
785,-32.41,-3.76,1.0,0.0,0.0
786,-32.4,-3.76,7.0,0.0,0.0
787,-32.39,-3.76,4.0,0.0,0.0
788,-32.38,-3.76,6.0,0.0,0.0
789,-32.37,-3.76,5.0,0.0,0.0
790,-32.36,-3.76,3.0,0.0,0.0
791,-32.35,-3.76,5.0,0.0,0.0
792,-32.34,-3.76,8.0,0.0,0.0
793,-32.33,-3.76,4.0,0.0,0.0
794,-32.32,-3.76,7.0,0.0,0.0
795,-32.31,-3.76,7.0,0.0,0.0
796,-32.3,-3.76,1.0,0.0,0.0
797,-32.29,-3.76,3.0,0.0,0.0
798,-32.28,-3.76,6.0,0.0,0.0
799,-32.27,-3.76,4.0,0.0,0.0
800,-32.26,-3.76,6.0,0.0,0.0
801,-32.65,-3.75,10.0,0.0,0.0
802,-32.64,-3.75,4.0,0.0,0.0
803,-32.63,-3.75,6.0,0.0,0.0
804,-32.62,-3.75,9.0,0.0,0.0
805,-32.61,-3.75,8.0,0.0,0.0
806,-32.6,-3.75,5.0,0.0,0.0
807,-32.59,-3.75,7.0,0.0,0.0
808,-32.58,-3.75,8.0,0.0,0.0
809,-32.57,-3.75,1.0,0.0,0.0
810,-32.56,-3.75,2.0,0.0,0.0
811,-32.55,-3.75,1.0,0.0,0.0
812,-32.54,-3.75,5.0,0.0,0.0
813,-32.53,-3.75,6.0,0.0,0.0
814,-32.52,-3.75,8.0,0.0,0.0
815,-32.51,-3.75,1.0,0.0,0.0
816,-32.5,-3.75,6.0,0.0,0.0
817,-32.49,-3.75,5.0,0.0,0.0
818,-32.48,-3.75,9.0,0.0,0.0
819,-32.47,-3.75,5.0,0.0,0.0
820,-32.46,-3.75,2.0,0.0,0.0
821,-32.45,-3.75,3.0,0.0,0.0
822,-32.44,-3.75,2.0,0.0,0.0
823,-32.43,-3.75,3.0,0.0,0.0
824,-32.42,-3.75,3.0,0.0,0.0
825,-32.41,-3.75,10.0,0.0,0.0
826,-32.4,-3.75,9.0,0.0,0.0
827,-32.39,-3.75,10.0,0.0,0.0
828,-32.38,-3.75,8.0,0.0,0.0
829,-32.37,-3.75,6.0,0.0,0.0
830,-32.36,-3.75,2.0,0.0,0.0
831,-32.35,-3.75,8.0,0.0,0.0
832,-32.34,-3.75,8.0,0.0,0.0
833,-32.33,-3.75,8.0,0.0,0.0
834,-32.32,-3.75,3.0,0.0,0.0
835,-32.31,-3.75,6.0,0.0,0.0
836,-32.3,-3.75,5.0,0.0,0.0
837,-32.29,-3.75,6.0,0.0,0.0
838,-32.28,-3.75,2.0,0.0,0.0
839,-32.27,-3.75,7.0,0.0,0.0
840,-32.26,-3.75,6.0,0.0,0.0
841,-32.65,-3.74,1.0,0.0,0.0
842,-32.64,-3.74,8.0,0.0,0.0
843,-32.63,-3.74,7.0,0.0,0.0
844,-32.62,-3.74,1.0,0.0,0.0
845,-32.61,-3.74,2.0,0.0,0.0
846,-32.6,-3.74,1.0,0.0,0.0
847,-32.59,-3.74,9.0,0.0,0.0
848,-32.58,-3.74,4.0,0.0,0.0
849,-32.57,-3.74,2.0,0.0,0.0
850,-32.56,-3.74,3.0,0.0,0.0
851,-32.55,-3.74,2.0,0.0,0.0
852,-32.54,-3.74,5.0,0.0,0.0
853,-32.53,-3.74,4.0,0.0,0.0
854,-32.52,-3.74,10.0,0.0,0.0
855,-32.51,-3.74,3.0,0.0,0.0
856,-32.5,-3.74,9.0,0.0,0.0
857,-32.49,-3.74,9.0,0.0,0.0
858,-32.48,-3.74,4.0,0.0,0.0
859,-32.47,-3.74,10.0,0.0,0.0
860,-32.46,-3.74,5.0,0.0,0.0
861,-32.45,-3.74,10.0,0.0,0.0
862,-32.44,-3.74,6.0,0.0,0.0
863,-32.43,-3.74,8.0,0.0,0.0
864,-32.42,-3.74,2.0,0.0,0.0
865,-32.41,-3.74,3.0,0.0,0.0
866,-32.4,-3.74,3.0,0.0,0.0
867,-32.39,-3.74,4.0,0.0,0.0
868,-32.38,-3.74,3.0,0.0,0.0
869,-32.37,-3.74,1.0,0.0,0.0
870,-32.36,-3.74,1.0,0.0,0.0
871,-32.35,-3.74,7.0,0.0,0.0
872,-32.34,-3.74,4.0,0.0,0.0
873,-32.33,-3.74,6.0,0.0,0.0
874,-32.32,-3.74,5.0,0.0,0.0
875,-32.31,-3.74,5.0,0.0,0.0
876,-32.3,-3.74,6.0,0.0,0.0
877,-32.29,-3.74,7.0,0.0,0.0
878,-32.28,-3.74,4.0,0.0,0.0
879,-32.27,-3.74,7.0,0.0,0.0
880,-32.26,-3.74,7.0,0.0,0.0
881,-32.65,-3.73,4.0,0.0,0.0
882,-32.64,-3.73,5.0,0.0,0.0
883,-32.63,-3.73,3.0,0.0,0.0
884,-32.62,-3.73,10.0,0.0,4.0
885,-32.61,-3.73,5.0,0.0,0.0
886,-32.6,-3.73,10.0,0.0,0.0
887,-32.59,-3.73,7.0,0.0,0.0
888,-32.58,-3.73,6.0,0.0,0.0
889,-32.57,-3.73,6.0,0.0,0.0
890,-32.56,-3.73,4.0,0.0,0.0
891,-32.55,-3.73,8.0,0.0,0.0
892,-32.54,-3.73,9.0,0.0,0.0
893,-32.53,-3.73,5.0,0.0,0.0
894,-32.52,-3.73,5.0,0.0,0.0
895,-32.51,-3.73,7.0,0.0,0.0
896,-32.5,-3.73,2.0,0.0,0.0
897,-32.49,-3.73,5.0,0.0,0.0
898,-32.48,-3.73,5.0,0.0,0.0
899,-32.47,-3.73,9.0,0.0,0.0
900,-32.46,-3.73,6.0,0.0,0.0
901,-32.45,-3.73,1.0,0.0,0.0
902,-32.44,-3.73,8.0,0.0,0.0
903,-32.43,-3.73,7.0,0.0,0.0
904,-32.42,-3.73,10.0,0.0,0.0
905,-32.41,-3.73,2.0,0.0,0.0
906,-32.4,-3.73,9.0,0.0,0.0
907,-32.39,-3.73,2.0,0.0,0.0
908,-32.38,-3.73,2.0,0.0,0.0
909,-32.37,-3.73,2.0,0.0,0.0
910,-32.36,-3.73,10.0,0.0,0.0
911,-32.35,-3.73,1.0,0.0,0.0
912,-32.34,-3.73,3.0,0.0,0.0
913,-32.33,-3.73,1.0,0.0,0.0
914,-32.32,-3.73,3.0,0.0,0.0
915,-32.31,-3.73,3.0,0.0,0.0
916,-32.3,-3.73,8.0,0.0,0.0
917,-32.29,-3.73,6.0,0.0,0.0
918,-32.28,-3.73,4.0,0.0,0.0
919,-32.27,-3.73,5.0,0.0,0.0
920,-32.26,-3.73,5.0,0.0,0.0
921,-32.65,-3.72,7.0,0.0,0.0
922,-32.64,-3.72,7.0,0.0,0.0
923,-32.63,-3.72,3.0,0.0,0.0
924,-32.62,-3.72,4.0,0.0,0.0
925,-32.61,-3.72,4.0,0.0,0.0
926,-32.6,-3.72,6.0,0.0,0.0
927,-32.59,-3.72,3.0,0.0,0.0
928,-32.58,-3.72,2.0,0.0,0.0
929,-32.57,-3.72,1.0,0.0,0.0
930,-32.56,-3.72,3.0,0.0,0.0
931,-32.55,-3.72,6.0,0.0,0.0
932,-32.54,-3.72,7.0,0.0,0.0
933,-32.53,-3.72,2.0,0.0,0.0
934,-32.52,-3.72,5.0,0.0,0.0
935,-32.51,-3.72,2.0,0.0,0.0
936,-32.5,-3.72,8.0,0.0,0.0
937,-32.49,-3.72,4.0,0.0,0.0
938,-32.48,-3.72,4.0,0.0,0.0
939,-32.47,-3.72,2.0,0.0,0.0
940,-32.46,-3.72,2.0,0.0,0.0
941,-32.45,-3.72,5.0,0.0,0.0
942,-32.44,-3.72,8.0,0.0,0.0
943,-32.43,-3.72,5.0,0.0,0.0
944,-32.42,-3.72,3.0,0.0,0.0
945,-32.41,-3.72,2.0,0.0,0.0
946,-32.4,-3.72,7.0,0.0,0.0
947,-32.39,-3.72,7.0,0.0,0.0
948,-32.38,-3.72,1.0,0.0,0.0
949,-32.37,-3.72,2.0,0.0,0.0
950,-32.36,-3.72,7.0,0.0,0.0
951,-32.35,-3.72,10.0,0.0,0.0
952,-32.34,-3.72,9.0,0.0,0.0
953,-32.33,-3.72,1.0,0.0,0.0
954,-32.32,-3.72,5.0,0.0,0.0
955,-32.31,-3.72,8.0,0.0,0.0
956,-32.3,-3.72,5.0,0.0,0.0
957,-32.29,-3.72,3.0,0.0,0.0
958,-32.28,-3.72,8.0,0.0,0.0
959,-32.27,-3.72,8.0,0.0,0.0
960,-32.26,-3.72,7.0,0.0,0.0
961,-32.65,-3.71,2.0,0.0,0.0
962,-32.64,-3.71,3.0,0.0,0.0
963,-32.63,-3.71,7.0,0.0,0.0
964,-32.62,-3.71,4.0,0.0,0.0
965,-32.61,-3.71,10.0,0.0,0.0
966,-32.6,-3.71,10.0,0.0,0.0
967,-32.59,-3.71,4.0,0.0,0.0
968,-32.58,-3.71,6.0,0.0,0.0
969,-32.57,-3.71,4.0,0.0,0.0
970,-32.56,-3.71,5.0,0.0,0.0
971,-32.55,-3.71,7.0,0.0,0.0
972,-32.54,-3.71,6.0,0.0,0.0
973,-32.53,-3.71,6.0,0.0,0.0
974,-32.52,-3.71,1.0,0.0,0.0
975,-32.51,-3.71,4.0,0.0,0.0
976,-32.5,-3.71,9.0,0.0,0.0
977,-32.49,-3.71,10.0,0.0,0.0
978,-32.48,-3.71,6.0,0.0,0.0
979,-32.47,-3.71,1.0,0.0,0.0
980,-32.46,-3.71,7.0,0.0,0.0
981,-32.45,-3.71,8.0,0.0,0.0
982,-32.44,-3.71,4.0,0.0,0.0
983,-32.43,-3.71,6.0,0.0,0.0
984,-32.42,-3.71,3.0,0.0,0.0
985,-32.41,-3.71,7.0,0.0,0.0
986,-32.4,-3.71,6.0,0.0,0.0
987,-32.39,-3.71,1.0,0.0,0.0
988,-32.38,-3.71,7.0,0.0,0.0
989,-32.37,-3.71,5.0,0.0,0.0
990,-32.36,-3.71,10.0,0.0,0.0
991,-32.35,-3.71,8.0,0.0,0.0
992,-32.34,-3.71,8.0,0.0,0.0
993,-32.33,-3.71,4.0,0.0,0.0
994,-32.32,-3.71,10.0,0.0,0.0
995,-32.31,-3.71,4.0,0.0,0.0
996,-32.3,-3.71,1.0,0.0,0.0
997,-32.29,-3.71,1.0,0.0,0.0
998,-32.28,-3.71,6.0,0.0,0.0
999,-32.27,-3.71,10.0,0.0,0.0
1000,-32.26,-3.71,6.0,0.0,0.0
