id,cf1,cf2,cf3,cf4,cf5,cf6
1,0.46,3.69,2.41,0.7,5.3,2.08
2,0.71,5.57,2.58,0.89,2.71,2.41
3,0.87,5.1,2.08,1.03,3.31,2.59
4,0.69,5.27,1.73,1.03,3.88,2.79
5,1.18,5.56,2.18,1.12,4.21,2.05
6,1.05,5.34,3.73,0.86,3.82,2.18
7,1.29,4.82,1.66,0.59,5.07,2.29
8,1.27,6.3,3.06,1.41,5.76,3.09
9,1.34,4.93,2.6,0.85,3.92,2.57
10,1.56,6.33,1.72,0.98,4.55,2.7
11,2.25,8.36,2.74,0.59,4.5,2.42
12,2.48,5.42,2.55,1.22,3.63,2.4
13,2.13,5.54,2.21,1.09,2.41,2.15
14,2.05,3.89,3.2,0.86,3.66,2.61
15,2.49,4.38,2.55,0.91,4.27,1.97
16,0.75,5.15,2.45,1.19,4.17,3.45
17,2.38,6.54,1.65,0.8,3.56,2.05
18,2.66,4.17,2.91,0.92,2.69,1.74
19,3.07,4.67,2.36,0.88,4.03,2.59
20,2.62,3.19,2.37,0.7,3.04,1.44
21,2.87,3.71,2.44,1.28,2.35,1.29
22,2.57,4.66,3.39,0.65,3.83,1.85
23,2.0,4.48,3.45,1.0,3.17,1.63
24,3.43,4.22,2.71,0.92,3.37,1.6
25,3.32,3.49,3.42,0.66,2.97,1.5
26,3.64,3.72,3.46,1.0,4.06,1.62
27,3.58,4.14,3.28,1.1,4.27,1.82
28,2.25,1.38,2.05,0.98,4.79,1.57
29,2.64,3.89,2.92,0.92,4.8,1.15
30,1.91,3.06,3.3,1.26,4.82,1.53
31,2.29,3.03,3.01,1.14,4.28,1.25
32,3.11,2.67,3.72,1.21,2.54,1.36
33,1.93,2.26,3.37,1.02,4.81,1.49
34,2.41,1.54,3.74,1.08,4.52,1.42
35,2.99,3.04,3.58,1.33,4.48,1.62
36,2.12,2.28,6.33,1.2,6.23,0.94
37,2.67,2.28,4.93,0.98,2.7,1.16
38,1.68,2.61,4.9,1.68,5.05,0.85
39,2.14,2.81,4.19,1.34,4.53,0.78
40,1.86,2.15,4.8,1.4,4.32,1.07
41,1.22,1.1,5.69,1.68,3.5,1.02
42,1.09,1.45,4.59,1.87,4.09,0.95
43,1.37,1.86,5.88,1.71,3.76,0.83
44,1.15,1.49,5.75,1.24,3.64,0.57
45,1.05,1.29,3.92,1.51,2.89,0.48
46,1.2,0.78,5.71,1.57,3.87,0.55
47,0.68,1.27,4.28,1.65,3.08,0.55
48,0.58,0.81,5.53,1.43,4.45,0.33
49,0.38,0.77,5.3,1.83,2.73,0.23
50,0.22,0.98,5.35,1.19,4.63,0.36
51,0.87,4.12,2.03,0.74,3.47,1.85
52,1.03,5.19,3.21,0.89,3.9,1.78
53,1.0,5.12,1.23,0.83,3.95,2.3
54,0.81,4.21,2.62,1.14,4.6,2.72
55,0.94,5.09,2.55,0.54,4.29,2.62
56,1.77,3.78,3.28,0.88,3.58,2.35
57,1.8,3.74,3.28,0.95,3.62,2.36
58,1.8,6.36,2.71,1.05,3.51,2.27
59,2.22,6.22,2.03,0.69,4.57,2.6
60,2.18,5.97,2.83,0.96,4.22,2.34
61,1.95,7.05,2.03,1.03,4.6,3.74
62,2.29,6.63,2.39,1.1,3.93,2.79
63,2.14,5.81,2.17,1.25,4.08,2.74
64,1.71,6.66,3.44,1.22,4.23,1.66
65,2.55,4.34,2.41,0.91,3.97,2.45
66,2.18,7.06,2.62,1.3,3.72,2.68
67,3.34,5.36,3.32,1.08,2.77,3.58
68,2.74,5.05,2.48,1.14,3.04,2.07
69,3.15,5.34,3.25,0.83,3.38,1.91
70,2.28,4.47,3.03,0.86,3.34,1.76
71,4.05,3.95,3.12,0.76,3.35,2.46
72,3.88,3.88,3.28,1.18,1.54,2.25
73,2.68,3.26,3.89,0.71,4.18,2.33
74,3.19,3.46,2.38,1.34,3.74,2.2
75,4.38,2.89,3.26,1.2,3.83,1.37
76,2.56,3.21,3.72,0.58,4.89,1.7
77,3.94,3.78,3.91,0.67,3.38,1.84
78,2.24,3.44,3.46,1.07,4.73,1.38
79,2.09,1.8,2.83,0.91,4.81,1.47
80,2.95,2.23,5.83,0.43,4.35,2.06
81,2.58,3.31,3.36,1.15,4.8,1.21
82,2.48,2.99,5.06,0.88,6.39,1.67
83,1.67,2.91,4.66,1.15,3.39,1.34
84,1.84,2.3,4.74,1.43,5.32,1.52
85,3.03,2.19,3.99,1.32,5.31,1.1
86,2.93,2.28,5.91,1.11,4.84,1.06
87,2.37,2.3,4.05,1.57,4.34,0.97
88,2.42,1.94,4.69,1.46,5.37,1.27
89,2.52,2.07,4.48,1.15,3.82,0.81
90,1.37,1.63,4.58,1.48,5.31,0.77
91,1.97,1.76,4.25,1.46,3.4,0.93
92,1.26,1.59,3.97,1.91,4.65,1.09
93,1.21,0.84,4.03,1.89,4.68,0.66
94,1.13,1.58,6.01,1.37,4.85,0.73
95,1.41,1.68,5.68,1.45,5.63,0.6
96,1.08,0.91,5.3,1.32,4.27,0.54
97,0.83,1.41,5.1,2.04,4.75,0.67
98,0.62,1.16,5.39,1.59,3.47,0.53
99,0.63,1.09,5.63,1.24,4.88,0.31
100,0.28,0.78,5.34,1.22,3.13,0.35
101,0.74,4.11,2.61,0.92,4.74,2.15
102,0.93,4.29,2.72,0.62,4.23,2.73
103,1.07,3.91,2.81,1.04,2.68,3.02
104,1.53,4.45,2.26,0.67,5.09,3.5
105,1.3,5.22,3.66,1.4,4.22,2.99
106,1.48,5.22,1.86,0.68,3.38,3.75
107,1.38,6.26,2.18,0.82,5.04,3.19
108,2.09,5.31,2.38,0.8,2.7,3.15
109,2.11,3.34,3.03,1.14,3.2,1.78
110,2.13,5.12,1.98,1.15,4.23,3.29
111,2.04,4.79,2.84,1.08,5.18,2.11
112,1.96,4.87,2.6,1.17,5.93,2.74
113,2.83,7.69,2.01,1.42,3.4,2.91
114,4.12,6.3,2.31,1.4,3.55,2.61
115,2.95,5.38,2.51,1.09,4.15,2.94
116,2.53,6.49,2.79,0.92,4.84,2.3
117,2.78,3.62,3.64,1.25,4.52,2.24
118,4.06,7.5,2.07,0.98,4.12,1.79
119,4.07,5.26,2.98,1.11,3.72,2.41
120,4.17,5.51,2.57,0.87,3.39,1.03
121,3.08,2.64,2.1,0.86,3.15,1.49
122,2.42,3.49,4.28,1.09,2.56,1.53
123,2.94,5.27,3.39,0.61,4.69,2.04
124,3.36,4.23,3.48,0.85,2.53,2.47
125,2.84,4.43,3.52,0.72,5.92,2.28
126,2.95,3.76,3.26,0.95,4.15,1.76
127,2.86,3.03,2.97,0.86,3.91,1.07
128,3.58,3.49,3.51,0.97,4.47,1.69
129,3.38,3.57,4.14,0.97,2.88,1.45
130,4.84,4.17,2.47,0.78,5.3,2.0
131,3.94,2.22,3.73,1.25,4.89,1.49
132,3.95,3.02,3.49,1.27,5.48,1.48
133,2.78,2.57,4.65,0.86,5.18,1.4
134,2.17,2.92,3.59,1.08,4.86,1.32
135,2.14,2.21,2.13,1.47,4.8,1.2
136,2.99,1.79,3.39,1.62,3.28,1.25
137,2.2,3.32,4.23,1.42,5.66,0.99
138,2.47,2.28,5.46,1.36,4.83,1.05
139,1.95,1.93,3.5,1.68,5.32,1.17
140,1.78,1.98,5.02,1.34,4.48,0.73
141,1.59,1.56,5.42,1.48,4.85,0.78
142,1.05,1.78,4.57,1.5,4.16,0.83
143,1.69,1.87,6.12,1.58,4.86,0.69
144,1.07,1.61,6.52,1.48,4.19,0.44
145,1.45,1.36,4.72,1.58,3.2,0.63
146,0.75,1.23,4.45,2.13,3.27,0.56
147,0.93,1.04,4.23,1.74,3.37,0.37
148,0.83,0.6,3.9,1.74,3.04,0.43
149,0.78,0.88,6.97,1.28,4.05,0.36
150,0.49,0.94,4.63,1.35,3.2,0.21
151,0.76,3.65,3.04,0.99,4.03,2.63
152,0.97,3.62,2.37,0.89,4.42,2.61
153,1.06,4.05,2.2,1.06,4.8,2.36
154,1.6,3.36,2.94,1.05,4.58,2.68
155,1.17,2.7,2.62,1.11,4.74,3.51
156,1.61,3.75,3.08,0.9,4.47,2.24
157,1.94,5.63,2.55,1.12,5.59,2.77
158,1.2,5.52,2.77,1.04,4.6,1.98
159,1.28,4.74,2.46,0.54,4.27,2.49
160,2.46,6.34,3.58,1.25,3.79,1.33
161,1.7,7.17,2.59,0.97,5.45,2.77
162,3.12,5.94,3.11,0.95,5.39,2.55
163,2.37,5.99,1.66,1.52,4.68,2.94
164,1.62,8.47,2.23,1.32,2.72,2.53
165,2.56,6.75,2.33,1.02,3.81,2.68
166,4.73,4.98,2.28,0.86,3.65,1.76
167,3.29,4.36,3.65,0.67,4.03,2.95
168,3.37,6.56,2.53,1.22,4.64,2.32
169,3.74,4.46,3.34,0.94,4.29,2.39
170,3.71,5.67,2.72,1.08,2.68,2.25
171,4.8,4.05,2.28,0.91,3.14,1.64
172,2.2,3.46,3.55,0.72,2.5,1.52
173,2.96,3.57,2.39,0.95,3.5,1.78
174,4.23,4.32,2.79,1.08,3.33,1.85
175,4.51,3.21,4.14,0.97,3.09,1.46
176,3.68,2.76,3.1,0.84,3.39,1.71
177,4.59,5.45,4.05,0.83,5.91,2.23
178,3.14,2.88,3.48,0.72,4.65,2.15
179,3.69,3.26,3.46,1.15,2.79,1.4
180,3.37,3.32,3.42,0.87,5.31,2.19
181,2.83,2.63,4.05,0.89,4.4,1.71
182,3.8,2.67,4.18,1.0,5.0,1.09
183,3.14,2.56,4.0,1.03,3.5,1.11
184,2.77,2.86,3.59,1.03,4.88,1.58
185,2.82,3.06,5.25,1.07,5.81,1.51
186,2.66,3.12,4.66,0.96,6.14,1.02
187,2.51,2.3,4.31,0.87,6.29,0.59
188,2.8,2.07,5.97,1.01,3.31,1.22
189,1.94,2.12,6.64,0.96,5.71,1.0
190,2.11,2.05,4.5,1.02,4.97,0.84
191,1.55,1.66,3.78,1.65,5.61,0.86
192,1.41,2.07,5.52,1.22,4.11,0.79
193,1.29,0.83,4.1,1.45,3.63,0.59
194,1.1,1.27,4.52,1.67,4.03,0.52
195,1.84,1.35,5.38,1.38,4.24,0.45
196,0.91,1.29,3.03,1.85,5.3,0.71
197,0.74,1.51,3.17,1.27,4.12,0.34
198,1.05,0.84,4.57,1.95,5.17,0.43
199,0.69,0.79,5.04,1.35,4.25,0.23
200,0.39,0.77,5.04,2.0,4.5,0.27
201,0.84,3.67,2.69,1.3,3.56,2.66
202,1.2,4.57,3.17,0.74,3.51,3.15
203,1.36,4.08,3.13,1.21,1.15,2.1
204,1.36,5.28,3.01,1.09,3.52,2.42
205,1.71,4.83,1.64,1.36,4.64,1.97
206,1.82,3.49,3.22,1.07,4.63,1.88
207,1.98,6.35,3.1,0.98,3.64,2.72
208,2.29,5.0,3.65,1.25,4.0,3.63
209,1.67,4.08,2.61,1.34,4.68,3.21
210,2.18,5.98,3.24,1.06,3.51,1.36
211,2.82,5.44,2.63,0.8,4.62,2.84
212,2.24,5.4,2.38,0.83,4.12,2.98
213,3.09,5.25,2.66,0.99,4.69,2.84
214,1.54,5.5,2.19,0.88,3.07,2.43
215,3.65,6.72,2.63,1.07,2.8,2.95
216,3.91,3.56,2.97,1.14,2.88,3.37
217,3.98,2.68,2.41,0.76,2.75,2.04
218,4.18,5.5,2.38,0.84,4.15,2.77
219,3.95,3.17,2.87,0.72,3.89,1.99
220,2.2,4.74,4.03,1.11,1.84,2.48
221,4.68,4.21,1.9,0.85,3.5,1.96
222,1.68,4.41,3.89,0.72,4.35,1.48
223,4.31,3.12,1.84,1.0,3.59,1.84
224,4.18,4.64,4.61,0.84,4.37,1.49
225,4.48,2.94,3.07,1.32,4.06,2.17
226,2.9,4.15,3.07,0.67,5.03,1.44
227,4.64,3.57,3.34,1.03,6.01,2.16
228,4.56,3.85,2.44,0.95,4.26,1.47
229,4.64,3.5,4.99,0.78,3.68,1.81
230,4.57,2.95,3.84,0.75,3.69,1.68
231,3.62,2.63,4.33,0.89,5.59,1.29
232,3.9,3.1,3.81,0.8,4.59,1.63
233,4.36,2.84,5.76,1.3,5.55,1.56
234,2.45,1.92,3.65,1.04,6.36,1.28
235,3.24,2.37,4.91,1.1,3.18,1.11
236,2.32,2.32,3.3,1.33,4.42,1.09
237,2.27,2.1,6.02,1.4,6.26,0.96
238,2.64,1.39,4.29,1.42,4.78,1.32
239,2.87,1.92,3.94,0.93,5.92,1.35
240,2.08,1.62,4.38,1.52,4.61,0.94
241,1.82,1.75,5.83,1.55,3.62,0.89
242,1.86,1.34,5.53,1.52,5.41,1.26
243,1.65,1.14,5.79,1.43,4.34,0.77
244,1.79,1.21,5.15,1.66,5.42,0.47
245,1.35,1.15,5.74,0.75,4.16,0.85
246,1.18,0.95,5.31,1.82,4.85,0.76
247,1.13,0.45,6.46,1.41,4.8,0.54
248,0.53,0.94,4.61,1.89,5.3,0.23
249,0.69,0.69,4.29,1.59,4.48,0.37
250,0.67,0.79,3.55,1.82,5.29,0.17
251,1.09,4.81,2.83,0.85,4.02,2.7
252,0.93,3.99,3.47,0.76,6.76,2.77
253,1.36,4.39,1.25,1.21,2.12,2.53
254,0.92,5.5,4.23,0.92,5.24,2.83
255,1.15,4.41,3.28,1.32,4.22,2.65
256,1.75,6.23,2.57,1.38,3.53,3.71
257,2.13,4.88,2.5,0.71,6.54,3.15
258,1.73,6.7,3.21,1.07,4.16,4.14
259,2.61,6.03,2.5,0.84,4.07,4.87
260,1.71,4.32,3.83,0.78,4.65,2.19
261,2.76,5.99,2.57,1.06,4.45,2.69
262,2.92,5.94,2.45,1.26,5.63,3.71
263,2.41,5.15,3.2,1.02,5.03,2.16
264,3.02,3.81,2.28,0.97,2.93,2.32
265,4.09,3.58,2.93,1.49,3.77,3.11
266,4.42,4.66,2.39,1.25,4.81,2.79
267,3.15,5.34,1.79,1.15,4.08,2.12
268,3.52,7.4,2.17,1.34,4.5,1.95
269,4.03,4.39,2.8,0.77,3.98,2.45
270,2.97,5.89,3.41,1.18,3.33,1.56
271,5.38,4.31,2.22,0.8,3.54,2.61
272,4.49,3.61,3.04,0.97,5.84,2.68
273,4.36,4.43,3.03,1.36,4.24,0.94
274,3.93,2.98,3.51,0.81,3.66,2.36
275,4.16,3.22,3.75,1.0,4.77,1.87
276,5.71,4.8,2.19,1.32,4.63,2.06
277,4.4,2.6,4.26,1.0,5.67,1.5
278,4.3,3.52,4.25,1.05,4.35,1.5
279,4.37,2.87,3.93,1.01,5.64,1.13
280,3.08,3.06,3.66,0.88,4.29,1.9
281,5.8,2.77,2.46,0.95,6.26,1.24
282,4.11,3.18,4.48,1.04,3.07,1.59
283,3.55,1.81,3.03,1.16,6.22,1.32
284,3.27,2.91,2.7,0.74,6.43,1.02
285,3.75,2.34,3.71,1.21,4.87,1.65
286,3.23,2.29,3.61,1.27,4.79,1.06
287,2.6,1.61,4.38,1.17,4.78,1.02
288,2.92,1.41,4.57,0.88,5.34,1.1
289,1.92,2.0,5.67,1.07,4.53,0.98
290,2.65,1.52,4.18,1.06,5.26,0.86
291,1.99,1.47,6.09,1.37,3.93,0.79
292,2.66,1.23,5.47,1.0,6.15,0.69
293,1.59,1.57,4.99,1.12,4.48,0.61
294,0.76,1.54,5.02,1.02,5.42,0.66
295,1.72,1.41,6.27,1.52,4.06,0.5
296,1.14,0.87,5.08,1.58,4.67,0.43
297,1.47,0.87,5.98,1.46,2.78,0.49
298,0.96,1.16,5.63,1.74,4.26,0.61
299,0.67,0.51,4.49,1.45,4.07,0.47
300,0.59,0.66,5.22,1.71,5.42,0.34
301,0.92,3.7,3.88,0.6,4.22,3.0
302,0.99,3.61,2.89,1.23,4.53,1.95
303,1.47,2.84,3.86,0.99,6.65,3.46
304,1.77,4.01,2.91,0.97,5.59,3.04
305,1.5,5.59,3.82,0.81,3.89,2.92
306,1.74,3.57,3.19,0.91,5.79,3.11
307,2.98,4.83,2.78,1.5,7.6,2.64
308,1.55,6.1,2.66,1.1,5.12,3.97
309,0.92,5.89,3.01,0.99,6.35,3.02
310,2.51,5.08,1.88,0.9,4.99,3.19
311,2.79,2.96,3.01,1.05,2.79,4.09
312,3.13,4.81,2.99,0.72,5.19,3.48
313,2.59,6.74,1.95,0.88,4.97,2.62
314,2.69,6.31,1.96,1.4,4.89,3.01
315,3.57,5.58,3.06,0.87,4.05,3.92
316,4.24,5.45,3.71,0.91,2.74,2.37
317,4.37,6.5,2.12,0.82,2.72,2.13
318,3.77,4.07,1.95,1.18,3.79,2.69
319,4.4,5.4,2.52,0.87,4.1,2.71
320,3.75,4.63,3.58,0.66,3.62,1.87
321,5.1,4.68,2.96,1.18,3.75,2.33
322,3.73,4.05,2.83,0.91,4.65,2.23
323,3.7,4.68,2.72,1.03,5.16,2.0
324,4.23,4.01,4.07,0.69,5.78,2.08
325,4.32,3.69,4.53,0.86,4.53,2.38
326,5.47,2.91,5.16,0.83,5.54,2.27
327,5.99,3.93,3.96,0.88,4.71,1.8
328,4.6,3.24,3.31,1.23,4.19,1.23
329,5.75,3.22,3.37,0.93,3.42,2.02
330,4.13,3.4,2.73,1.34,4.73,1.88
331,2.82,1.51,4.96,1.2,5.88,1.7
332,4.46,2.41,3.34,0.69,6.35,1.02
333,2.72,2.49,3.3,0.99,3.7,1.55
334,2.72,2.71,3.47,1.24,5.0,1.48
335,3.64,2.44,3.54,1.32,4.87,1.34
336,3.94,2.46,5.9,1.28,5.89,1.45
337,3.68,1.53,3.2,1.39,3.86,1.23
338,2.73,2.09,4.47,1.47,3.31,1.28
339,2.92,2.38,4.39,1.28,3.85,1.13
340,2.17,1.22,5.19,1.39,6.59,0.91
341,2.01,2.01,5.52,1.01,4.41,1.07
342,1.55,1.75,3.21,0.89,5.95,1.09
343,1.47,1.48,4.59,1.46,3.82,0.86
344,1.43,1.56,3.94,1.42,2.26,0.54
345,1.19,1.48,4.6,1.27,4.68,0.74
346,1.23,1.15,5.97,1.74,3.07,0.48
347,1.15,0.94,4.52,1.3,3.91,0.5
348,1.02,0.72,4.02,1.66,5.68,0.64
349,0.83,1.0,5.91,1.43,4.58,0.25
350,0.63,0.42,4.81,1.42,4.59,0.36
351,1.07,4.19,3.25,1.17,4.8,2.6
352,1.36,3.57,2.97,1.2,4.92,2.89
353,0.89,5.04,4.42,1.17,5.79,3.63
354,1.5,3.51,2.97,1.1,6.31,3.04
355,1.33,5.39,2.66,1.35,6.23,2.79
356,1.69,4.18,2.72,1.3,8.1,3.48
357,1.85,5.39,2.51,1.14,4.03,4.23
358,2.01,4.52,2.55,0.87,6.49,3.58
359,1.92,4.5,3.12,1.32,5.03,3.89
360,2.83,5.11,3.64,1.17,6.51,2.23
361,2.88,4.79,3.12,1.24,3.79,2.93
362,2.93,4.93,3.08,1.3,2.63,2.57
363,3.35,3.39,3.47,1.43,3.89,1.48
364,3.75,3.93,2.86,1.45,4.06,2.63
365,4.14,4.91,2.81,0.81,4.77,2.95
366,4.66,4.98,2.46,1.04,4.56,2.09
367,5.01,4.81,2.93,0.91,4.68,3.11
368,2.27,4.3,2.03,1.57,3.36,1.83
369,4.57,4.46,2.77,0.88,3.58,2.63
370,4.5,4.35,2.03,1.37,2.72,2.14
371,3.6,3.23,2.77,1.07,4.01,1.87
372,5.85,3.79,3.55,0.9,2.67,1.85
373,4.44,3.81,3.03,1.16,4.54,2.0
374,5.35,4.36,3.26,0.9,6.5,2.11
375,5.0,3.63,3.65,1.09,3.98,2.09
376,4.83,2.5,3.9,0.88,3.05,1.94
377,4.0,3.04,3.34,1.01,5.07,1.38
378,6.96,2.9,3.26,0.99,4.55,1.83
379,3.46,2.22,3.68,0.69,3.6,1.84
380,3.44,3.18,4.25,1.18,4.09,1.93
381,5.44,2.21,3.17,1.13,6.04,0.83
382,4.35,2.75,5.29,1.24,6.97,1.06
383,3.89,2.67,4.51,1.09,4.25,1.57
384,3.36,2.45,4.0,0.52,6.01,1.25
385,3.79,2.24,3.67,1.19,6.69,1.11
386,3.22,2.41,4.38,1.26,5.33,1.05
387,3.24,3.01,5.11,1.31,7.98,1.03
388,2.79,1.82,5.15,1.9,4.83,0.88
389,3.56,1.83,5.63,1.24,5.39,1.04
390,2.66,1.56,5.91,0.61,3.9,0.92
391,2.36,1.78,3.51,1.26,4.73,0.73
392,2.23,1.67,4.61,1.08,3.22,0.82
393,2.01,0.61,5.23,1.31,5.11,0.71
394,2.04,1.41,6.72,1.45,5.11,0.65
395,1.45,1.42,5.3,2.01,5.52,0.99
396,2.05,1.49,5.18,1.8,3.91,0.62
397,1.19,0.86,5.72,1.25,4.58,0.57
398,1.11,0.9,4.81,1.06,6.12,0.47
399,1.21,0.87,4.26,1.54,4.66,0.4
400,0.57,0.65,3.36,1.63,3.67,0.29
401,1.07,3.43,3.2,0.68,4.32,3.09
402,1.19,3.33,3.07,0.89,6.72,3.24
403,1.66,4.27,3.74,1.09,3.95,3.71
404,1.31,5.66,3.42,1.05,4.3,2.29
405,2.0,4.24,3.21,1.25,5.43,2.76
406,2.39,4.91,2.96,0.82,7.43,3.17
407,2.25,4.42,2.8,1.11,5.58,3.23
408,2.02,4.4,3.17,0.69,7.09,3.23
409,2.13,4.69,2.33,0.72,6.61,3.0
410,2.91,5.34,2.42,1.09,5.34,2.61
411,2.7,3.54,3.33,0.67,3.01,2.05
412,3.37,4.03,2.41,1.25,4.99,2.31
413,3.28,3.32,2.95,1.18,3.94,2.45
414,3.56,4.78,2.7,1.06,3.33,3.69
415,3.58,5.3,3.59,1.19,3.95,2.51
416,3.44,4.85,3.23,0.8,4.36,2.44
417,4.01,3.95,2.46,1.11,5.32,1.83
418,3.27,3.26,2.67,1.03,4.26,2.66
419,5.68,3.74,2.18,1.1,3.84,1.9
420,4.95,4.15,3.27,0.98,4.6,2.49
421,4.42,4.5,3.26,1.02,3.26,2.61
422,5.46,3.88,2.39,1.04,4.51,2.77
423,4.05,4.22,3.27,1.36,5.03,1.86
424,5.65,4.25,3.68,1.04,4.61,2.5
425,3.9,3.94,1.75,1.0,5.25,2.05
426,4.95,2.87,4.46,1.28,3.49,1.65
427,7.29,3.73,4.13,1.03,4.85,1.56
428,3.73,3.53,3.42,1.34,5.28,2.09
429,4.02,3.83,2.22,0.73,4.2,1.22
430,3.72,2.34,4.31,1.25,4.01,2.11
431,1.89,3.18,3.1,1.18,5.38,1.71
432,4.0,3.09,4.79,0.81,6.37,1.35
433,4.29,2.53,3.34,1.15,5.72,1.49
434,4.27,2.65,3.62,0.81,7.17,1.8
435,3.83,2.58,4.74,1.22,4.08,0.76
436,3.64,2.32,5.36,0.67,7.79,1.17
437,3.22,1.61,3.85,1.05,7.11,1.34
438,3.54,1.87,3.29,0.9,5.46,0.81
439,3.1,2.65,4.38,1.16,5.47,1.19
440,2.51,1.49,4.25,1.36,5.41,0.8
441,2.5,1.8,5.91,1.39,5.01,1.35
442,1.89,1.17,3.26,1.39,5.13,0.92
443,2.12,1.03,4.12,1.41,4.94,0.98
444,1.71,1.25,2.81,1.32,4.63,0.92
445,1.55,1.49,5.67,1.19,4.99,0.6
446,1.49,1.44,3.48,0.72,6.85,0.58
447,0.95,1.07,6.19,1.36,5.14,0.63
448,1.17,0.93,4.55,1.33,4.76,0.34
449,0.74,1.06,3.66,0.97,4.23,0.29
450,0.82,0.75,3.97,0.87,4.1,0.3
451,1.42,3.12,3.45,1.21,6.21,3.07
452,1.59,3.76,2.4,0.87,4.98,2.64
453,1.87,5.4,3.67,1.16,3.74,2.69
454,1.25,3.62,3.69,1.28,6.84,2.95
455,1.61,3.98,3.59,1.06,7.95,2.95
456,1.31,5.06,2.69,0.74,6.16,3.09
457,1.91,5.35,4.47,1.39,4.13,3.66
458,2.81,3.81,3.66,1.18,7.74,2.27
459,3.88,5.02,3.58,1.03,7.4,2.18
460,2.2,5.49,4.23,1.38,4.6,2.9
461,3.11,5.18,3.13,1.4,3.81,2.56
462,2.11,3.78,3.96,1.48,5.82,3.1
463,3.72,2.6,2.46,1.3,4.13,3.29
464,2.81,3.32,2.8,1.05,4.25,2.86
465,4.1,4.37,2.31,1.66,3.82,2.63
466,4.8,5.42,2.94,1.47,4.97,2.97
467,4.96,4.15,2.41,1.34,2.95,2.94
468,5.24,3.91,2.34,1.31,2.52,3.36
469,5.16,4.29,2.9,1.31,3.56,3.2
470,7.17,2.95,4.07,1.22,4.21,1.39
471,4.94,3.87,2.73,1.31,4.27,1.09
472,5.02,3.47,3.0,0.91,3.64,1.29
473,5.42,3.47,2.53,1.59,3.81,1.79
474,3.27,2.92,2.41,1.03,3.85,1.84
475,5.84,3.5,3.98,1.39,4.84,1.61
476,6.02,4.18,1.69,0.9,6.46,1.17
477,5.57,2.67,3.61,1.4,3.65,1.96
478,6.19,4.48,3.23,1.17,4.8,1.95
479,4.36,3.47,3.77,1.44,4.62,1.23
480,4.91,3.71,3.04,1.29,5.87,0.91
481,4.16,2.59,4.19,1.45,4.06,1.57
482,3.76,1.67,4.6,0.8,4.77,1.04
483,3.54,1.87,4.14,1.19,5.69,1.15
484,4.88,2.2,3.78,1.52,7.35,1.26
485,3.65,2.27,3.66,1.01,6.96,1.02
486,3.77,2.85,4.22,0.99,5.33,1.28
487,3.77,2.26,3.84,1.36,6.53,0.7
488,3.17,2.29,4.62,0.94,5.51,1.18
489,2.72,1.58,4.31,1.33,5.54,1.21
490,2.94,1.47,4.62,1.1,5.04,1.07
491,2.0,2.06,3.73,1.41,4.18,0.81
492,2.08,1.97,3.38,1.36,6.43,0.58
493,2.13,1.2,5.75,1.06,4.24,0.85
494,1.42,1.78,4.39,1.54,3.83,0.48
495,1.68,1.38,4.69,1.39,4.07,0.75
496,1.35,0.77,3.36,1.14,4.21,0.48
497,0.79,0.82,4.71,1.25,4.04,0.35
498,1.04,0.58,3.67,1.34,6.06,0.46
499,0.9,0.96,4.16,0.78,5.9,0.38
500,0.43,0.67,4.15,1.99,5.74,0.28
501,1.11,2.9,2.94,0.85,3.49,1.9
502,1.11,4.99,3.82,1.28,3.99,2.55
503,1.53,3.16,3.53,0.71,4.61,3.16
504,2.28,3.06,3.94,1.48,7.0,2.5
505,1.88,4.92,4.38,1.32,6.97,2.48
