id,xloc,yloc
1,-32.65,-3.95
2,-32.64,-3.95
3,-32.63,-3.95
4,-32.62,-3.95
5,-32.61,-3.95
6,-32.6,-3.95
7,-32.59,-3.95
8,-32.58,-3.95
9,-32.57,-3.95
10,-32.56,-3.95
11,-32.55,-3.95
12,-32.54,-3.95
13,-32.53,-3.95
14,-32.52,-3.95
15,-32.51,-3.95
16,-32.5,-3.95
17,-32.49,-3.95
18,-32.48,-3.95
19,-32.47,-3.95
20,-32.46,-3.95
21,-32.45,-3.95
22,-32.44,-3.95
23,-32.43,-3.95
24,-32.42,-3.95
25,-32.41,-3.95
26,-32.4,-3.95
27,-32.39,-3.95
28,-32.38,-3.95
29,-32.37,-3.95
30,-32.36,-3.95
31,-32.35,-3.95
32,-32.34,-3.95
33,-32.33,-3.95
34,-32.32,-3.95
35,-32.31,-3.95
36,-32.3,-3.95
37,-32.29,-3.95
38,-32.28,-3.95
39,-32.27,-3.95
40,-32.26,-3.95
41,-32.25,-3.95
42,-32.24,-3.95
43,-32.23,-3.95
44,-32.22,-3.95
45,-32.21,-3.95
46,-32.2,-3.95
47,-32.19,-3.95
48,-32.18,-3.95
49,-32.17,-3.95
50,-32.16,-3.95
51,-32.65,-3.94
52,-32.64,-3.94
53,-32.63,-3.94
54,-32.62,-3.94
55,-32.61,-3.94
56,-32.6,-3.94
57,-32.59,-3.94
58,-32.58,-3.94
59,-32.57,-3.94
60,-32.56,-3.94
61,-32.55,-3.94
62,-32.54,-3.94
63,-32.53,-3.94
64,-32.52,-3.94
65,-32.51,-3.94
66,-32.5,-3.94
67,-32.49,-3.94
68,-32.48,-3.94
69,-32.47,-3.94
70,-32.46,-3.94
71,-32.45,-3.94
72,-32.44,-3.94
73,-32.43,-3.94
74,-32.42,-3.94
75,-32.41,-3.94
76,-32.4,-3.94
77,-32.39,-3.94
78,-32.38,-3.94
79,-32.37,-3.94
80,-32.36,-3.94
81,-32.35,-3.94
82,-32.34,-3.94
83,-32.33,-3.94
84,-32.32,-3.94
85,-32.31,-3.94
86,-32.3,-3.94
87,-32.29,-3.94
88,-32.28,-3.94
89,-32.27,-3.94
90,-32.26,-3.94
91,-32.25,-3.94
92,-32.24,-3.94
93,-32.23,-3.94
94,-32.22,-3.94
95,-32.21,-3.94
96,-32.2,-3.94
97,-32.19,-3.94
98,-32.18,-3.94
99,-32.17,-3.94
100,-32.16,-3.94
101,-32.65,-3.93
102,-32.64,-3.93
103,-32.63,-3.93
104,-32.62,-3.93
105,-32.61,-3.93
106,-32.6,-3.93
107,-32.59,-3.93
108,-32.58,-3.93
109,-32.57,-3.93
110,-32.56,-3.93
111,-32.55,-3.93
112,-32.54,-3.93
113,-32.53,-3.93
114,-32.52,-3.93
115,-32.51,-3.93
116,-32.5,-3.93
117,-32.49,-3.93
118,-32.48,-3.93
119,-32.47,-3.93
120,-32.46,-3.93
121,-32.45,-3.93
122,-32.44,-3.93
123,-32.43,-3.93
124,-32.42,-3.93
125,-32.41,-3.93
126,-32.4,-3.93
127,-32.39,-3.93
128,-32.38,-3.93
129,-32.37,-3.93
130,-32.36,-3.93
131,-32.35,-3.93
132,-32.34,-3.93
133,-32.33,-3.93
134,-32.32,-3.93
135,-32.31,-3.93
136,-32.3,-3.93
137,-32.29,-3.93
138,-32.28,-3.93
139,-32.27,-3.93
140,-32.26,-3.93
141,-32.25,-3.93
142,-32.24,-3.93
143,-32.23,-3.93
144,-32.22,-3.93
145,-32.21,-3.93
146,-32.2,-3.93
147,-32.19,-3.93
148,-32.18,-3.93
149,-32.17,-3.93
150,-32.16,-3.93
151,-32.65,-3.92
152,-32.64,-3.92
153,-32.63,-3.92
154,-32.62,-3.92
155,-32.61,-3.92
156,-32.6,-3.92
157,-32.59,-3.92
158,-32.58,-3.92
159,-32.57,-3.92
160,-32.56,-3.92
161,-32.55,-3.92
162,-32.54,-3.92
163,-32.53,-3.92
164,-32.52,-3.92
165,-32.51,-3.92
166,-32.5,-3.92
167,-32.49,-3.92
168,-32.48,-3.92
169,-32.47,-3.92
170,-32.46,-3.92
171,-32.45,-3.92
172,-32.44,-3.92
173,-32.43,-3.92
174,-32.42,-3.92
175,-32.41,-3.92
176,-32.4,-3.92
177,-32.39,-3.92
178,-32.38,-3.92
179,-32.37,-3.92
180,-32.36,-3.92
181,-32.35,-3.92
182,-32.34,-3.92
183,-32.33,-3.92
184,-32.32,-3.92
185,-32.31,-3.92
186,-32.3,-3.92
187,-32.29,-3.92
188,-32.28,-3.92
189,-32.27,-3.92
190,-32.26,-3.92
191,-32.25,-3.92
192,-32.24,-3.92
193,-32.23,-3.92
194,-32.22,-3.92
195,-32.21,-3.92
196,-32.2,-3.92
197,-32.19,-3.92
198,-32.18,-3.92
199,-32.17,-3.92
200,-32.16,-3.92
201,-32.65,-3.91
202,-32.64,-3.91
203,-32.63,-3.91
204,-32.62,-3.91
205,-32.61,-3.91
206,-32.6,-3.91
207,-32.59,-3.91
208,-32.58,-3.91
209,-32.57,-3.91
210,-32.56,-3.91
211,-32.55,-3.91
212,-32.54,-3.91
213,-32.53,-3.91
214,-32.52,-3.91
215,-32.51,-3.91
216,-32.5,-3.91
217,-32.49,-3.91
218,-32.48,-3.91
219,-32.47,-3.91
220,-32.46,-3.91
221,-32.45,-3.91
222,-32.44,-3.91
223,-32.43,-3.91
224,-32.42,-3.91
225,-32.41,-3.91
226,-32.4,-3.91
227,-32.39,-3.91
228,-32.38,-3.91
229,-32.37,-3.91
230,-32.36,-3.91
231,-32.35,-3.91
232,-32.34,-3.91
233,-32.33,-3.91
234,-32.32,-3.91
235,-32.31,-3.91
236,-32.3,-3.91
237,-32.29,-3.91
238,-32.28,-3.91
239,-32.27,-3.91
240,-32.26,-3.91
241,-32.25,-3.91
242,-32.24,-3.91
243,-32.23,-3.91
244,-32.22,-3.91
245,-32.21,-3.91
246,-32.2,-3.91
247,-32.19,-3.91
248,-32.18,-3.91
249,-32.17,-3.91
250,-32.16,-3.91
251,-32.65,-3.9
252,-32.64,-3.9
253,-32.63,-3.9
254,-32.62,-3.9
255,-32.61,-3.9
256,-32.6,-3.9
257,-32.59,-3.9
258,-32.58,-3.9
259,-32.57,-3.9
260,-32.56,-3.9
261,-32.55,-3.9
262,-32.54,-3.9
263,-32.53,-3.9
264,-32.52,-3.9
265,-32.51,-3.9
266,-32.5,-3.9
267,-32.49,-3.9
268,-32.48,-3.9
269,-32.47,-3.9
270,-32.46,-3.9
271,-32.45,-3.9
272,-32.44,-3.9
273,-32.43,-3.9
274,-32.42,-3.9
275,-32.41,-3.9
276,-32.4,-3.9
277,-32.39,-3.9
278,-32.38,-3.9
279,-32.37,-3.9
280,-32.36,-3.9
281,-32.35,-3.9
282,-32.34,-3.9
283,-32.33,-3.9
284,-32.32,-3.9
285,-32.31,-3.9
286,-32.3,-3.9
287,-32.29,-3.9
288,-32.28,-3.9
289,-32.27,-3.9
290,-32.26,-3.9
291,-32.25,-3.9
292,-32.24,-3.9
293,-32.23,-3.9
294,-32.22,-3.9
295,-32.21,-3.9
296,-32.2,-3.9
297,-32.19,-3.9
298,-32.18,-3.9
299,-32.17,-3.9
300,-32.16,-3.9
301,-32.65,-3.89
302,-32.64,-3.89
303,-32.63,-3.89
304,-32.62,-3.89
305,-32.61,-3.89
306,-32.6,-3.89
307,-32.59,-3.89
308,-32.58,-3.89
309,-32.57,-3.89
310,-32.56,-3.89
311,-32.55,-3.89
312,-32.54,-3.89
313,-32.53,-3.89
314,-32.52,-3.89
315,-32.51,-3.89
316,-32.5,-3.89
317,-32.49,-3.89
318,-32.48,-3.89
319,-32.47,-3.89
320,-32.46,-3.89
321,-32.45,-3.89
322,-32.44,-3.89
323,-32.43,-3.89
324,-32.42,-3.89
325,-32.41,-3.89
326,-32.4,-3.89
327,-32.39,-3.89
328,-32.38,-3.89
329,-32.37,-3.89
330,-32.36,-3.89
331,-32.35,-3.89
332,-32.34,-3.89
333,-32.33,-3.89
334,-32.32,-3.89
335,-32.31,-3.89
336,-32.3,-3.89
337,-32.29,-3.89
338,-32.28,-3.89
339,-32.27,-3.89
340,-32.26,-3.89
341,-32.25,-3.89
342,-32.24,-3.89
343,-32.23,-3.89
344,-32.22,-3.89
345,-32.21,-3.89
346,-32.2,-3.89
347,-32.19,-3.89
348,-32.18,-3.89
349,-32.17,-3.89
350,-32.16,-3.89
351,-32.65,-3.88
352,-32.64,-3.88
353,-32.63,-3.88
354,-32.62,-3.88
355,-32.61,-3.88
356,-32.6,-3.88
357,-32.59,-3.88
358,-32.58,-3.88
359,-32.57,-3.88
360,-32.56,-3.88
361,-32.55,-3.88
362,-32.54,-3.88
363,-32.53,-3.88
364,-32.52,-3.88
365,-32.51,-3.88
366,-32.5,-3.88
367,-32.49,-3.88
368,-32.48,-3.88
369,-32.47,-3.88
370,-32.46,-3.88
371,-32.45,-3.88
372,-32.44,-3.88
373,-32.43,-3.88
374,-32.42,-3.88
375,-32.41,-3.88
376,-32.4,-3.88
377,-32.39,-3.88
378,-32.38,-3.88
379,-32.37,-3.88
380,-32.36,-3.88
381,-32.35,-3.88
382,-32.34,-3.88
383,-32.33,-3.88
384,-32.32,-3.88
385,-32.31,-3.88
386,-32.3,-3.88
387,-32.29,-3.88
388,-32.28,-3.88
389,-32.27,-3.88
390,-32.26,-3.88
391,-32.25,-3.88
392,-32.24,-3.88
393,-32.23,-3.88
394,-32.22,-3.88
395,-32.21,-3.88
396,-32.2,-3.88
397,-32.19,-3.88
398,-32.18,-3.88
399,-32.17,-3.88
400,-32.16,-3.88
401,-32.65,-3.87
402,-32.64,-3.87
403,-32.63,-3.87
404,-32.62,-3.87
405,-32.61,-3.87
406,-32.6,-3.87
407,-32.59,-3.87
408,-32.58,-3.87
409,-32.57,-3.87
410,-32.56,-3.87
411,-32.55,-3.87
412,-32.54,-3.87
413,-32.53,-3.87
414,-32.52,-3.87
415,-32.51,-3.87
416,-32.5,-3.87
417,-32.49,-3.87
418,-32.48,-3.87
419,-32.47,-3.87
420,-32.46,-3.87
421,-32.45,-3.87
422,-32.44,-3.87
423,-32.43,-3.87
424,-32.42,-3.87
425,-32.41,-3.87
426,-32.4,-3.87
427,-32.39,-3.87
428,-32.38,-3.87
429,-32.37,-3.87
430,-32.36,-3.87
431,-32.35,-3.87
432,-32.34,-3.87
433,-32.33,-3.87
434,-32.32,-3.87
435,-32.31,-3.87
436,-32.3,-3.87
437,-32.29,-3.87
438,-32.28,-3.87
439,-32.27,-3.87
440,-32.26,-3.87
441,-32.25,-3.87
442,-32.24,-3.87
443,-32.23,-3.87
444,-32.22,-3.87
445,-32.21,-3.87
446,-32.2,-3.87
447,-32.19,-3.87
448,-32.18,-3.87
449,-32.17,-3.87
450,-32.16,-3.87
451,-32.65,-3.86
452,-32.64,-3.86
453,-32.63,-3.86
454,-32.62,-3.86
455,-32.61,-3.86
456,-32.6,-3.86
457,-32.59,-3.86
458,-32.58,-3.86
459,-32.57,-3.86
460,-32.56,-3.86
461,-32.55,-3.86
462,-32.54,-3.86
463,-32.53,-3.86
464,-32.52,-3.86
465,-32.51,-3.86
466,-32.5,-3.86
467,-32.49,-3.86
468,-32.48,-3.86
469,-32.47,-3.86
470,-32.46,-3.86
471,-32.45,-3.86
472,-32.44,-3.86
473,-32.43,-3.86
474,-32.42,-3.86
475,-32.41,-3.86
476,-32.4,-3.86
477,-32.39,-3.86
478,-32.38,-3.86
479,-32.37,-3.86
480,-32.36,-3.86
481,-32.35,-3.86
482,-32.34,-3.86
483,-32.33,-3.86
484,-32.32,-3.86
485,-32.31,-3.86
486,-32.3,-3.86
487,-32.29,-3.86
488,-32.28,-3.86
489,-32.27,-3.86
490,-32.26,-3.86
491,-32.25,-3.86
492,-32.24,-3.86
493,-32.23,-3.86
494,-32.22,-3.86
495,-32.21,-3.86
496,-32.2,-3.86
497,-32.19,-3.86
498,-32.18,-3.86
499,-32.17,-3.86
500,-32.16,-3.86
501,-32.65,-3.85
502,-32.64,-3.85
503,-32.63,-3.85
504,-32.62,-3.85
505,-32.61,-3.85
506,-32.6,-3.85
507,-32.59,-3.85
508,-32.58,-3.85
509,-32.57,-3.85
510,-32.56,-3.85
511,-32.55,-3.85
512,-32.54,-3.85
513,-32.53,-3.85
514,-32.52,-3.85
515,-32.51,-3.85
516,-32.5,-3.85
517,-32.49,-3.85
518,-32.48,-3.85
519,-32.47,-3.85
520,-32.46,-3.85
521,-32.45,-3.85
522,-32.44,-3.85
523,-32.43,-3.85
524,-32.42,-3.85
525,-32.41,-3.85
526,-32.4,-3.85
527,-32.39,-3.85
528,-32.38,-3.85
529,-32.37,-3.85
530,-32.36,-3.85
531,-32.35,-3.85
532,-32.34,-3.85
533,-32.33,-3.85
534,-32.32,-3.85
535,-32.31,-3.85
536,-32.3,-3.85
537,-32.29,-3.85
538,-32.28,-3.85
539,-32.27,-3.85
540,-32.26,-3.85
541,-32.25,-3.85
542,-32.24,-3.85
543,-32.23,-3.85
544,-32.22,-3.85
545,-32.21,-3.85
546,-32.2,-3.85
547,-32.19,-3.85
548,-32.18,-3.85
549,-32.17,-3.85
550,-32.16,-3.85
551,-32.65,-3.84
552,-32.64,-3.84
553,-32.63,-3.84
554,-32.62,-3.84
555,-32.61,-3.84
556,-32.6,-3.84
557,-32.59,-3.84
558,-32.58,-3.84
559,-32.57,-3.84
560,-32.56,-3.84
561,-32.55,-3.84
562,-32.54,-3.84
563,-32.53,-3.84
564,-32.52,-3.84
565,-32.51,-3.84
566,-32.5,-3.84
567,-32.49,-3.84
568,-32.48,-3.84
569,-32.47,-3.84
570,-32.46,-3.84
571,-32.45,-3.84
572,-32.44,-3.84
573,-32.43,-3.84
574,-32.42,-3.84
575,-32.41,-3.84
576,-32.4,-3.84
577,-32.39,-3.84
578,-32.38,-3.84
579,-32.37,-3.84
580,-32.36,-3.84
581,-32.35,-3.84
582,-32.34,-3.84
583,-32.33,-3.84
584,-32.32,-3.84
585,-32.31,-3.84
586,-32.3,-3.84
587,-32.29,-3.84
588,-32.28,-3.84
589,-32.27,-3.84
590,-32.26,-3.84
591,-32.25,-3.84
592,-32.24,-3.84
593,-32.23,-3.84
594,-32.22,-3.84
595,-32.21,-3.84
596,-32.2,-3.84
597,-32.19,-3.84
598,-32.18,-3.84
599,-32.17,-3.84
600,-32.16,-3.84
601,-32.65,-3.83
602,-32.64,-3.83
603,-32.63,-3.83
604,-32.62,-3.83
605,-32.61,-3.83
606,-32.6,-3.83
607,-32.59,-3.83
608,-32.58,-3.83
609,-32.57,-3.83
610,-32.56,-3.83
611,-32.55,-3.83
612,-32.54,-3.83
613,-32.53,-3.83
614,-32.52,-3.83
615,-32.51,-3.83
616,-32.5,-3.83
617,-32.49,-3.83
618,-32.48,-3.83
619,-32.47,-3.83
620,-32.46,-3.83
621,-32.45,-3.83
622,-32.44,-3.83
623,-32.43,-3.83
624,-32.42,-3.83
625,-32.41,-3.83
626,-32.4,-3.83
627,-32.39,-3.83
628,-32.38,-3.83
629,-32.37,-3.83
630,-32.36,-3.83
631,-32.35,-3.83
632,-32.34,-3.83
633,-32.33,-3.83
634,-32.32,-3.83
635,-32.31,-3.83
636,-32.3,-3.83
637,-32.29,-3.83
638,-32.28,-3.83
639,-32.27,-3.83
640,-32.26,-3.83
641,-32.25,-3.83
642,-32.24,-3.83
643,-32.23,-3.83
644,-32.22,-3.83
645,-32.21,-3.83
646,-32.2,-3.83
647,-32.19,-3.83
648,-32.18,-3.83
649,-32.17,-3.83
650,-32.16,-3.83
651,-32.65,-3.82
652,-32.64,-3.82
653,-32.63,-3.82
654,-32.62,-3.82
655,-32.61,-3.82
656,-32.6,-3.82
657,-32.59,-3.82
658,-32.58,-3.82
659,-32.57,-3.82
660,-32.56,-3.82
661,-32.55,-3.82
662,-32.54,-3.82
663,-32.53,-3.82
664,-32.52,-3.82
665,-32.51,-3.82
666,-32.5,-3.82
667,-32.49,-3.82
668,-32.48,-3.82
669,-32.47,-3.82
670,-32.46,-3.82
671,-32.45,-3.82
672,-32.44,-3.82
673,-32.43,-3.82
674,-32.42,-3.82
675,-32.41,-3.82
676,-32.4,-3.82
677,-32.39,-3.82
678,-32.38,-3.82
679,-32.37,-3.82
680,-32.36,-3.82
681,-32.35,-3.82
682,-32.34,-3.82
683,-32.33,-3.82
684,-32.32,-3.82
685,-32.31,-3.82
686,-32.3,-3.82
687,-32.29,-3.82
688,-32.28,-3.82
689,-32.27,-3.82
690,-32.26,-3.82
691,-32.25,-3.82
692,-32.24,-3.82
693,-32.23,-3.82
694,-32.22,-3.82
695,-32.21,-3.82
696,-32.2,-3.82
697,-32.19,-3.82
698,-32.18,-3.82
699,-32.17,-3.82
700,-32.16,-3.82
701,-32.65,-3.81
702,-32.64,-3.81
703,-32.63,-3.81
704,-32.62,-3.81
705,-32.61,-3.81
706,-32.6,-3.81
707,-32.59,-3.81
708,-32.58,-3.81
709,-32.57,-3.81
710,-32.56,-3.81
711,-32.55,-3.81
712,-32.54,-3.81
713,-32.53,-3.81
714,-32.52,-3.81
715,-32.51,-3.81
716,-32.5,-3.81
717,-32.49,-3.81
718,-32.48,-3.81
719,-32.47,-3.81
720,-32.46,-3.81
721,-32.45,-3.81
722,-32.44,-3.81
723,-32.43,-3.81
724,-32.42,-3.81
725,-32.41,-3.81
726,-32.4,-3.81
727,-32.39,-3.81
728,-32.38,-3.81
729,-32.37,-3.81
730,-32.36,-3.81
731,-32.35,-3.81
732,-32.34,-3.81
733,-32.33,-3.81
734,-32.32,-3.81
735,-32.31,-3.81
736,-32.3,-3.81
737,-32.29,-3.81
738,-32.28,-3.81
739,-32.27,-3.81
740,-32.26,-3.81
741,-32.25,-3.81
742,-32.24,-3.81
743,-32.23,-3.81
744,-32.22,-3.81
745,-32.21,-3.81
746,-32.2,-3.81
747,-32.19,-3.81
748,-32.18,-3.81
749,-32.17,-3.81
750,-32.16,-3.81
751,-32.65,-3.8
752,-32.64,-3.8
753,-32.63,-3.8
754,-32.62,-3.8
755,-32.61,-3.8
756,-32.6,-3.8
757,-32.59,-3.8
758,-32.58,-3.8
759,-32.57,-3.8
760,-32.56,-3.8
761,-32.55,-3.8
762,-32.54,-3.8
763,-32.53,-3.8
764,-32.52,-3.8
765,-32.51,-3.8
766,-32.5,-3.8
767,-32.49,-3.8
