id,xloc,yloc
768,-32.48,-3.8
769,-32.47,-3.8
770,-32.46,-3.8
771,-32.45,-3.8
772,-32.44,-3.8
773,-32.43,-3.8
774,-32.42,-3.8
775,-32.41,-3.8
776,-32.4,-3.8
777,-32.39,-3.8
778,-32.38,-3.8
779,-32.37,-3.8
780,-32.36,-3.8
781,-32.35,-3.8
782,-32.34,-3.8
783,-32.33,-3.8
784,-32.32,-3.8
785,-32.31,-3.8
786,-32.3,-3.8
787,-32.29,-3.8
788,-32.28,-3.8
789,-32.27,-3.8
790,-32.26,-3.8
791,-32.25,-3.8
792,-32.24,-3.8
793,-32.23,-3.8
794,-32.22,-3.8
795,-32.21,-3.8
796,-32.2,-3.8
797,-32.19,-3.8
798,-32.18,-3.8
799,-32.17,-3.8
800,-32.16,-3.8
801,-32.65,-3.79
802,-32.64,-3.79
803,-32.63,-3.79
804,-32.62,-3.79
805,-32.61,-3.79
806,-32.6,-3.79
807,-32.59,-3.79
808,-32.58,-3.79
809,-32.57,-3.79
810,-32.56,-3.79
811,-32.55,-3.79
812,-32.54,-3.79
813,-32.53,-3.79
814,-32.52,-3.79
815,-32.51,-3.79
816,-32.5,-3.79
817,-32.49,-3.79
818,-32.48,-3.79
819,-32.47,-3.79
820,-32.46,-3.79
821,-32.45,-3.79
822,-32.44,-3.79
823,-32.43,-3.79
824,-32.42,-3.79
825,-32.41,-3.79
826,-32.4,-3.79
827,-32.39,-3.79
828,-32.38,-3.79
829,-32.37,-3.79
830,-32.36,-3.79
831,-32.35,-3.79
832,-32.34,-3.79
833,-32.33,-3.79
834,-32.32,-3.79
835,-32.31,-3.79
836,-32.3,-3.79
837,-32.29,-3.79
838,-32.28,-3.79
839,-32.27,-3.79
840,-32.26,-3.79
841,-32.25,-3.79
842,-32.24,-3.79
843,-32.23,-3.79
844,-32.22,-3.79
845,-32.21,-3.79
846,-32.2,-3.79
847,-32.19,-3.79
848,-32.18,-3.79
849,-32.17,-3.79
850,-32.16,-3.79
851,-32.65,-3.78
852,-32.64,-3.78
853,-32.63,-3.78
854,-32.62,-3.78
855,-32.61,-3.78
856,-32.6,-3.78
857,-32.59,-3.78
858,-32.58,-3.78
859,-32.57,-3.78
860,-32.56,-3.78
861,-32.55,-3.78
862,-32.54,-3.78
863,-32.53,-3.78
864,-32.52,-3.78
865,-32.51,-3.78
866,-32.5,-3.78
867,-32.49,-3.78
868,-32.48,-3.78
869,-32.47,-3.78
870,-32.46,-3.78
871,-32.45,-3.78
872,-32.44,-3.78
873,-32.43,-3.78
874,-32.42,-3.78
875,-32.41,-3.78
876,-32.4,-3.78
877,-32.39,-3.78
878,-32.38,-3.78
879,-32.37,-3.78
880,-32.36,-3.78
881,-32.35,-3.78
882,-32.34,-3.78
883,-32.33,-3.78
884,-32.32,-3.78
885,-32.31,-3.78
886,-32.3,-3.78
887,-32.29,-3.78
888,-32.28,-3.78
889,-32.27,-3.78
890,-32.26,-3.78
891,-32.25,-3.78
892,-32.24,-3.78
893,-32.23,-3.78
894,-32.22,-3.78
895,-32.21,-3.78
896,-32.2,-3.78
897,-32.19,-3.78
898,-32.18,-3.78
899,-32.17,-3.78
900,-32.16,-3.78
901,-32.65,-3.77
902,-32.64,-3.77
903,-32.63,-3.77
904,-32.62,-3.77
905,-32.61,-3.77
906,-32.6,-3.77
907,-32.59,-3.77
908,-32.58,-3.77
909,-32.57,-3.77
910,-32.56,-3.77
911,-32.55,-3.77
912,-32.54,-3.77
913,-32.53,-3.77
914,-32.52,-3.77
915,-32.51,-3.77
916,-32.5,-3.77
917,-32.49,-3.77
918,-32.48,-3.77
919,-32.47,-3.77
920,-32.46,-3.77
921,-32.45,-3.77
922,-32.44,-3.77
923,-32.43,-3.77
924,-32.42,-3.77
925,-32.41,-3.77
926,-32.4,-3.77
927,-32.39,-3.77
928,-32.38,-3.77
929,-32.37,-3.77
930,-32.36,-3.77
931,-32.35,-3.77
932,-32.34,-3.77
933,-32.33,-3.77
934,-32.32,-3.77
935,-32.31,-3.77
936,-32.3,-3.77
937,-32.29,-3.77
938,-32.28,-3.77
939,-32.27,-3.77
940,-32.26,-3.77
941,-32.25,-3.77
942,-32.24,-3.77
943,-32.23,-3.77
944,-32.22,-3.77
945,-32.21,-3.77
946,-32.2,-3.77
947,-32.19,-3.77
948,-32.18,-3.77
949,-32.17,-3.77
950,-32.16,-3.77
951,-32.65,-3.76
952,-32.64,-3.76
953,-32.63,-3.76
954,-32.62,-3.76
955,-32.61,-3.76
956,-32.6,-3.76
957,-32.59,-3.76
958,-32.58,-3.76
959,-32.57,-3.76
960,-32.56,-3.76
961,-32.55,-3.76
962,-32.54,-3.76
963,-32.53,-3.76
964,-32.52,-3.76
965,-32.51,-3.76
966,-32.5,-3.76
967,-32.49,-3.76
968,-32.48,-3.76
969,-32.47,-3.76
970,-32.46,-3.76
971,-32.45,-3.76
972,-32.44,-3.76
973,-32.43,-3.76
974,-32.42,-3.76
975,-32.41,-3.76
976,-32.4,-3.76
977,-32.39,-3.76
978,-32.38,-3.76
979,-32.37,-3.76
980,-32.36,-3.76
981,-32.35,-3.76
982,-32.34,-3.76
983,-32.33,-3.76
984,-32.32,-3.76
985,-32.31,-3.76
986,-32.3,-3.76
987,-32.29,-3.76
988,-32.28,-3.76
989,-32.27,-3.76
990,-32.26,-3.76
991,-32.25,-3.76
992,-32.24,-3.76
993,-32.23,-3.76
994,-32.22,-3.76
995,-32.21,-3.76
996,-32.2,-3.76
997,-32.19,-3.76
998,-32.18,-3.76
999,-32.17,-3.76
1000,-32.16,-3.76
1001,-32.65,-3.75
1002,-32.64,-3.75
1003,-32.63,-3.75
1004,-32.62,-3.75
1005,-32.61,-3.75
1006,-32.6,-3.75
1007,-32.59,-3.75
1008,-32.58,-3.75
1009,-32.57,-3.75
1010,-32.56,-3.75
1011,-32.55,-3.75
1012,-32.54,-3.75
1013,-32.53,-3.75
1014,-32.52,-3.75
1015,-32.51,-3.75
1016,-32.5,-3.75
1017,-32.49,-3.75
1018,-32.48,-3.75
1019,-32.47,-3.75
1020,-32.46,-3.75
1021,-32.45,-3.75
1022,-32.44,-3.75
1023,-32.43,-3.75
1024,-32.42,-3.75
1025,-32.41,-3.75
1026,-32.4,-3.75
1027,-32.39,-3.75
1028,-32.38,-3.75
1029,-32.37,-3.75
1030,-32.36,-3.75
1031,-32.35,-3.75
1032,-32.34,-3.75
1033,-32.33,-3.75
1034,-32.32,-3.75
1035,-32.31,-3.75
1036,-32.3,-3.75
1037,-32.29,-3.75
1038,-32.28,-3.75
1039,-32.27,-3.75
1040,-32.26,-3.75
1041,-32.25,-3.75
1042,-32.24,-3.75
1043,-32.23,-3.75
1044,-32.22,-3.75
1045,-32.21,-3.75
1046,-32.2,-3.75
1047,-32.19,-3.75
1048,-32.18,-3.75
1049,-32.17,-3.75
1050,-32.16,-3.75
1051,-32.65,-3.74
1052,-32.64,-3.74
1053,-32.63,-3.74
1054,-32.62,-3.74
1055,-32.61,-3.74
1056,-32.6,-3.74
1057,-32.59,-3.74
1058,-32.58,-3.74
1059,-32.57,-3.74
1060,-32.56,-3.74
1061,-32.55,-3.74
1062,-32.54,-3.74
1063,-32.53,-3.74
1064,-32.52,-3.74
1065,-32.51,-3.74
1066,-32.5,-3.74
1067,-32.49,-3.74
1068,-32.48,-3.74
1069,-32.47,-3.74
1070,-32.46,-3.74
1071,-32.45,-3.74
1072,-32.44,-3.74
1073,-32.43,-3.74
1074,-32.42,-3.74
1075,-32.41,-3.74
1076,-32.4,-3.74
1077,-32.39,-3.74
1078,-32.38,-3.74
1079,-32.37,-3.74
1080,-32.36,-3.74
1081,-32.35,-3.74
1082,-32.34,-3.74
1083,-32.33,-3.74
1084,-32.32,-3.74
1085,-32.31,-3.74
1086,-32.3,-3.74
1087,-32.29,-3.74
1088,-32.28,-3.74
1089,-32.27,-3.74
1090,-32.26,-3.74
1091,-32.25,-3.74
1092,-32.24,-3.74
1093,-32.23,-3.74
1094,-32.22,-3.74
1095,-32.21,-3.74
1096,-32.2,-3.74
1097,-32.19,-3.74
1098,-32.18,-3.74
1099,-32.17,-3.74
1100,-32.16,-3.74
1101,-32.65,-3.73
1102,-32.64,-3.73
1103,-32.63,-3.73
1104,-32.62,-3.73
1105,-32.61,-3.73
1106,-32.6,-3.73
1107,-32.59,-3.73
1108,-32.58,-3.73
1109,-32.57,-3.73
1110,-32.56,-3.73
1111,-32.55,-3.73
1112,-32.54,-3.73
1113,-32.53,-3.73
1114,-32.52,-3.73
1115,-32.51,-3.73
1116,-32.5,-3.73
1117,-32.49,-3.73
1118,-32.48,-3.73
1119,-32.47,-3.73
1120,-32.46,-3.73
1121,-32.45,-3.73
1122,-32.44,-3.73
1123,-32.43,-3.73
1124,-32.42,-3.73
1125,-32.41,-3.73
1126,-32.4,-3.73
1127,-32.39,-3.73
1128,-32.38,-3.73
1129,-32.37,-3.73
1130,-32.36,-3.73
1131,-32.35,-3.73
1132,-32.34,-3.73
1133,-32.33,-3.73
1134,-32.32,-3.73
1135,-32.31,-3.73
1136,-32.3,-3.73
1137,-32.29,-3.73
1138,-32.28,-3.73
1139,-32.27,-3.73
1140,-32.26,-3.73
1141,-32.25,-3.73
1142,-32.24,-3.73
1143,-32.23,-3.73
1144,-32.22,-3.73
1145,-32.21,-3.73
1146,-32.2,-3.73
1147,-32.19,-3.73
1148,-32.18,-3.73
1149,-32.17,-3.73
1150,-32.16,-3.73
1151,-32.65,-3.72
1152,-32.64,-3.72
1153,-32.63,-3.72
1154,-32.62,-3.72
1155,-32.61,-3.72
1156,-32.6,-3.72
1157,-32.59,-3.72
1158,-32.58,-3.72
1159,-32.57,-3.72
1160,-32.56,-3.72
1161,-32.55,-3.72
1162,-32.54,-3.72
1163,-32.53,-3.72
1164,-32.52,-3.72
1165,-32.51,-3.72
1166,-32.5,-3.72
1167,-32.49,-3.72
1168,-32.48,-3.72
1169,-32.47,-3.72
1170,-32.46,-3.72
1171,-32.45,-3.72
1172,-32.44,-3.72
1173,-32.43,-3.72
1174,-32.42,-3.72
1175,-32.41,-3.72
1176,-32.4,-3.72
1177,-32.39,-3.72
1178,-32.38,-3.72
1179,-32.37,-3.72
1180,-32.36,-3.72
1181,-32.35,-3.72
1182,-32.34,-3.72
1183,-32.33,-3.72
1184,-32.32,-3.72
1185,-32.31,-3.72
1186,-32.3,-3.72
1187,-32.29,-3.72
1188,-32.28,-3.72
1189,-32.27,-3.72
1190,-32.26,-3.72
1191,-32.25,-3.72
1192,-32.24,-3.72
1193,-32.23,-3.72
1194,-32.22,-3.72
1195,-32.21,-3.72
1196,-32.2,-3.72
1197,-32.19,-3.72
1198,-32.18,-3.72
1199,-32.17,-3.72
1200,-32.16,-3.72
1201,-32.65,-3.71
1202,-32.64,-3.71
1203,-32.63,-3.71
1204,-32.62,-3.71
1205,-32.61,-3.71
1206,-32.6,-3.71
1207,-32.59,-3.71
1208,-32.58,-3.71
1209,-32.57,-3.71
1210,-32.56,-3.71
1211,-32.55,-3.71
1212,-32.54,-3.71
1213,-32.53,-3.71
1214,-32.52,-3.71
1215,-32.51,-3.71
1216,-32.5,-3.71
1217,-32.49,-3.71
1218,-32.48,-3.71
1219,-32.47,-3.71
1220,-32.46,-3.71
1221,-32.45,-3.71
1222,-32.44,-3.71
1223,-32.43,-3.71
1224,-32.42,-3.71
1225,-32.41,-3.71
1226,-32.4,-3.71
1227,-32.39,-3.71
1228,-32.38,-3.71
1229,-32.37,-3.71
1230,-32.36,-3.71
1231,-32.35,-3.71
1232,-32.34,-3.71
1233,-32.33,-3.71
1234,-32.32,-3.71
1235,-32.31,-3.71
1236,-32.3,-3.71
1237,-32.29,-3.71
1238,-32.28,-3.71
1239,-32.27,-3.71
1240,-32.26,-3.71
1241,-32.25,-3.71
1242,-32.24,-3.71
1243,-32.23,-3.71
1244,-32.22,-3.71
1245,-32.21,-3.71
1246,-32.2,-3.71
1247,-32.19,-3.71
1248,-32.18,-3.71
1249,-32.17,-3.71
1250,-32.16,-3.71
1251,-32.65,-3.7
1252,-32.64,-3.7
1253,-32.63,-3.7
1254,-32.62,-3.7
1255,-32.61,-3.7
1256,-32.6,-3.7
1257,-32.59,-3.7
1258,-32.58,-3.7
1259,-32.57,-3.7
1260,-32.56,-3.7
1261,-32.55,-3.7
1262,-32.54,-3.7
1263,-32.53,-3.7
1264,-32.52,-3.7
1265,-32.51,-3.7
1266,-32.5,-3.7
1267,-32.49,-3.7
1268,-32.48,-3.7
1269,-32.47,-3.7
1270,-32.46,-3.7
1271,-32.45,-3.7
1272,-32.44,-3.7
1273,-32.43,-3.7
1274,-32.42,-3.7
1275,-32.41,-3.7
1276,-32.4,-3.7
1277,-32.39,-3.7
1278,-32.38,-3.7
1279,-32.37,-3.7
1280,-32.36,-3.7
1281,-32.35,-3.7
1282,-32.34,-3.7
1283,-32.33,-3.7
1284,-32.32,-3.7
1285,-32.31,-3.7
1286,-32.3,-3.7
1287,-32.29,-3.7
1288,-32.28,-3.7
1289,-32.27,-3.7
1290,-32.26,-3.7
1291,-32.25,-3.7
1292,-32.24,-3.7
1293,-32.23,-3.7
1294,-32.22,-3.7
1295,-32.21,-3.7
1296,-32.2,-3.7
1297,-32.19,-3.7
1298,-32.18,-3.7
1299,-32.17,-3.7
1300,-32.16,-3.7
1301,-32.65,-3.69
1302,-32.64,-3.69
1303,-32.63,-3.69
1304,-32.62,-3.69
1305,-32.61,-3.69
1306,-32.6,-3.69
1307,-32.59,-3.69
1308,-32.58,-3.69
1309,-32.57,-3.69
1310,-32.56,-3.69
1311,-32.55,-3.69
1312,-32.54,-3.69
1313,-32.53,-3.69
1314,-32.52,-3.69
1315,-32.51,-3.69
1316,-32.5,-3.69
1317,-32.49,-3.69
1318,-32.48,-3.69
1319,-32.47,-3.69
1320,-32.46,-3.69
1321,-32.45,-3.69
1322,-32.44,-3.69
1323,-32.43,-3.69
1324,-32.42,-3.69
1325,-32.41,-3.69
1326,-32.4,-3.69
1327,-32.39,-3.69
1328,-32.38,-3.69
1329,-32.37,-3.69
1330,-32.36,-3.69
1331,-32.35,-3.69
1332,-32.34,-3.69
1333,-32.33,-3.69
1334,-32.32,-3.69
1335,-32.31,-3.69
1336,-32.3,-3.69
1337,-32.29,-3.69
1338,-32.28,-3.69
1339,-32.27,-3.69
1340,-32.26,-3.69
1341,-32.25,-3.69
1342,-32.24,-3.69
1343,-32.23,-3.69
1344,-32.22,-3.69
1345,-32.21,-3.69
1346,-32.2,-3.69
1347,-32.19,-3.69
1348,-32.18,-3.69
1349,-32.17,-3.69
1350,-32.16,-3.69
1351,-32.65,-3.68
1352,-32.64,-3.68
1353,-32.63,-3.68
1354,-32.62,-3.68
1355,-32.61,-3.68
1356,-32.6,-3.68
1357,-32.59,-3.68
1358,-32.58,-3.68
1359,-32.57,-3.68
1360,-32.56,-3.68
1361,-32.55,-3.68
1362,-32.54,-3.68
1363,-32.53,-3.68
1364,-32.52,-3.68
1365,-32.51,-3.68
1366,-32.5,-3.68
1367,-32.49,-3.68
1368,-32.48,-3.68
1369,-32.47,-3.68
1370,-32.46,-3.68
1371,-32.45,-3.68
1372,-32.44,-3.68
1373,-32.43,-3.68
1374,-32.42,-3.68
1375,-32.41,-3.68
1376,-32.4,-3.68
1377,-32.39,-3.68
1378,-32.38,-3.68
1379,-32.37,-3.68
1380,-32.36,-3.68
1381,-32.35,-3.68
1382,-32.34,-3.68
1383,-32.33,-3.68
1384,-32.32,-3.68
1385,-32.31,-3.68
1386,-32.3,-3.68
1387,-32.29,-3.68
1388,-32.28,-3.68
1389,-32.27,-3.68
1390,-32.26,-3.68
1391,-32.25,-3.68
1392,-32.24,-3.68
1393,-32.23,-3.68
1394,-32.22,-3.68
1395,-32.21,-3.68
1396,-32.2,-3.68
1397,-32.19,-3.68
1398,-32.18,-3.68
1399,-32.17,-3.68
1400,-32.16,-3.68
1401,-32.65,-3.67
1402,-32.64,-3.67
1403,-32.63,-3.67
1404,-32.62,-3.67
1405,-32.61,-3.67
1406,-32.6,-3.67
1407,-32.59,-3.67
1408,-32.58,-3.67
1409,-32.57,-3.67
1410,-32.56,-3.67
1411,-32.55,-3.67
1412,-32.54,-3.67
1413,-32.53,-3.67
1414,-32.52,-3.67
1415,-32.51,-3.67
1416,-32.5,-3.67
1417,-32.49,-3.67
1418,-32.48,-3.67
1419,-32.47,-3.67
1420,-32.46,-3.67
1421,-32.45,-3.67
1422,-32.44,-3.67
1423,-32.43,-3.67
1424,-32.42,-3.67
1425,-32.41,-3.67
1426,-32.4,-3.67
1427,-32.39,-3.67
1428,-32.38,-3.67
1429,-32.37,-3.67
1430,-32.36,-3.67
1431,-32.35,-3.67
1432,-32.34,-3.67
1433,-32.33,-3.67
1434,-32.32,-3.67
1435,-32.31,-3.67
1436,-32.3,-3.67
1437,-32.29,-3.67
1438,-32.28,-3.67
1439,-32.27,-3.67
1440,-32.26,-3.67
1441,-32.25,-3.67
1442,-32.24,-3.67
1443,-32.23,-3.67
1444,-32.22,-3.67
1445,-32.21,-3.67
1446,-32.2,-3.67
1447,-32.19,-3.67
1448,-32.18,-3.67
1449,-32.17,-3.67
1450,-32.16,-3.67
1451,-32.65,-3.66
1452,-32.64,-3.66
1453,-32.63,-3.66
1454,-32.62,-3.66
1455,-32.61,-3.66
1456,-32.6,-3.66
1457,-32.59,-3.66
1458,-32.58,-3.66
1459,-32.57,-3.66
1460,-32.56,-3.66
1461,-32.55,-3.66
1462,-32.54,-3.66
1463,-32.53,-3.66
1464,-32.52,-3.66
1465,-32.51,-3.66
1466,-32.5,-3.66
1467,-32.49,-3.66
1468,-32.48,-3.66
1469,-32.47,-3.66
1470,-32.46,-3.66
1471,-32.45,-3.66
1472,-32.44,-3.66
1473,-32.43,-3.66
1474,-32.42,-3.66
1475,-32.41,-3.66
1476,-32.4,-3.66
1477,-32.39,-3.66
1478,-32.38,-3.66
1479,-32.37,-3.66
1480,-32.36,-3.66
1481,-32.35,-3.66
1482,-32.34,-3.66
1483,-32.33,-3.66
1484,-32.32,-3.66
1485,-32.31,-3.66
1486,-32.3,-3.66
1487,-32.29,-3.66
1488,-32.28,-3.66
1489,-32.27,-3.66
1490,-32.26,-3.66
1491,-32.25,-3.66
1492,-32.24,-3.66
1493,-32.23,-3.66
1494,-32.22,-3.66
1495,-32.21,-3.66
1496,-32.2,-3.66
1497,-32.19,-3.66
1498,-32.18,-3.66
1499,-32.17,-3.66
1500,-32.16,-3.66
